0	1	2	-132.580276
1	119	204	-130.712402
1	119	14	-131.220612
1	119	109	-134.015854
1	119	210	-134.953369
1	119	207	-137.071548
1	119	203	-138.820312
1	119	188	-141.095032
1	119	202	-146.374313
1	119	205	-150.030884
1	119	8	-157.326782
1	119	191	-157.963715
1	119	18	-159.707581
1	119	122	-168.885178
1	119	208	-172.385498
1	119	187	-178.311737
1	119	17	-183.721313
1	119	13	-195.239777
1	119	189	-197.505783
1	119	195	-198.602615
1	119	212	-213.801636
1	119	209	-213.820831
1	119	16	-219.420685
1	119	126	-245.496170
1	120	99	-108.969078
1	120	194	-109.671646
1	120	198	-113.724075
1	120	15	-114.973228
1	120	113	-115.257973
1	120	193	-122.875916
1	120	206	-124.300774
1	120	116	-126.201828
1	120	3	-126.477768
1	120	200	-131.752991
1	120	196	-132.621582
1	120	63	-134.891495
1	120	109	-137.490997
1	120	51	-137.960129
1	120	192	-139.359268
1	120	190	-139.858795
1	120	201	-147.407745
1	120	197	-154.510193
1	120	203	-155.632095
1	120	210	-162.006348
1	120	18	-162.125275
1	120	14	-163.516144
1	120	204	-165.703690
1	120	188	-167.547638
1	120	199	-169.240784
1	120	8	-173.811951
1	120	217	-178.494629
1	120	202	-186.792725
1	120	187	-198.651001
1	120	207	-202.484970
1	120	122	-202.636444
1	120	16	-211.030075
1	120	13	-213.217133
1	120	208	-214.467651
1	120	189	-225.776306
1	120	17	-226.915192
1	120	191	-227.990479
1	120	212	-238.501602
1	120	205	-241.925598
1	120	209	-254.291748
1	120	195	-258.846863
1	120	126	-261.867676
1	121	15	-80.360443
1	121	193	-82.036079
1	121	116	-88.719917
1	121	99	-102.275673
1	121	194	-102.449135
1	121	3	-109.267059
1	121	113	-115.002251
1	121	190	-117.672279
1	121	200	-121.614586
1	121	206	-130.954330
1	121	51	-134.656342
1	121	192	-137.766464
1	121	196	-147.457397
1	121	203	-150.706848
1	121	63	-158.994934
1	121	188	-159.098694
1	121	202	-162.393372
1	121	14	-163.054367
1	121	201	-170.576370
1	121	210	-176.017761
1	121	109	-178.112885
1	121	8	-180.922104
1	121	199	-184.433990
1	121	197	-193.226044
1	121	204	-194.813248
1	121	198	-196.317642
1	121	207	-200.927795
1	121	187	-209.411743
1	121	18	-233.041931
1	121	122	-237.413467
1	121	16	-238.839035
1	121	189	-241.048874
1	121	212	-246.628448
1	121	13	-249.325989
1	121	208	-257.270721
1	121	205	-258.117157
1	121	217	-260.600525
1	121	195	-264.529297
1	121	17	-269.078949
1	121	209	-269.122925
1	121	126	-269.453583
1	121	191	-282.688843
1	133	243	-131.590118
1	133	238	-137.250854
1	133	228	-138.631180
1	133	196	-139.739868
1	133	221	-140.037277
1	133	227	-140.225082
1	133	96	-140.258240
1	133	3	-140.610626
1	133	242	-148.653137
1	133	51	-151.133621
1	133	99	-152.507950
1	133	226	-153.723480
1	133	201	-154.947754
1	133	233	-155.980850
1	133	8	-156.676208
1	133	232	-157.916382
1	133	230	-158.465042
1	133	231	-160.889847
1	133	224	-160.977142
1	133	246	-163.740662
1	133	236	-164.705826
1	133	229	-165.467926
1	133	14	-167.395172
1	133	245	-176.823700
1	133	244	-177.851746
1	133	241	-182.441757
1	133	190	-184.540222
1	133	235	-185.573196
1	133	207	-186.607010
1	133	210	-190.020737
1	133	240	-197.471344
1	133	199	-203.398666
1	133	222	-204.014038
1	133	239	-213.705063
1	133	188	-224.587753
1	133	198	-225.228760
1	133	223	-227.481873
1	133	225	-228.555756
1	133	116	-230.705627
1	133	187	-236.207764
1	133	247	-242.054825
1	133	234	-245.112808
1	133	11	-246.315628
1	133	237	-248.308655
1	133	197	-250.646332
1	133	122	-265.674622
1	133	217	-267.739868
1	133	18	-268.917297
1	133	208	-269.612518
1	133	191	-270.022278
1	133	16	-270.893677
1	134	227	-106.070740
1	134	51	-113.500961
1	134	236	-115.044525
1	134	226	-118.570633
1	134	221	-119.659607
1	134	99	-125.636169
1	134	232	-130.159821
1	134	243	-131.673279
1	134	238	-131.682571
1	134	3	-136.595581
1	134	240	-137.520401
1	134	190	-138.337463
1	134	199	-138.351898
1	134	196	-138.683228
1	134	239	-139.112701
1	134	244	-141.562714
1	134	14	-142.191284
1	134	229	-143.011627
1	134	246	-143.706284
1	134	201	-144.918823
1	134	8	-148.681976
1	134	241	-150.405258
1	134	231	-150.490372
1	134	198	-151.222855
1	134	207	-151.505493
1	134	188	-151.709106
1	134	242	-152.518250
1	134	245	-152.866089
1	134	233	-154.151978
1	134	197	-154.360107
1	134	224	-155.261261
1	134	230	-157.254105
1	134	96	-157.362686
1	134	222	-162.276428
1	134	116	-164.860565
1	134	228	-164.991852
1	134	235	-166.467804
1	134	223	-169.378387
1	134	225	-174.109772
1	134	210	-176.833878
1	134	237	-189.606171
1	134	247	-190.956238
1	134	234	-203.547623
1	134	11	-208.530426
1	134	122	-215.133667
1	134	16	-216.386002
1	134	187	-227.345322
1	134	191	-229.768845
1	134	18	-238.576416
1	134	208	-248.129517
1	134	217	-262.285950
1	135	236	-127.724152
1	135	196	-129.214783
1	135	238	-131.949127
1	135	99	-132.745697
1	135	51	-136.400772
1	135	3	-136.473007
1	135	243	-137.998749
1	135	221	-146.495575
1	135	227	-147.025681
1	135	230	-148.155579
1	135	240	-148.622162
1	135	229	-149.546478
1	135	190	-149.686340
1	135	201	-153.921997
1	135	226	-154.045410
1	135	242	-154.079788
1	135	244	-155.196228
1	135	14	-155.359802
1	135	245	-155.847015
1	135	231	-159.466400
1	135	96	-161.460983
1	135	199	-161.999634
1	135	246	-162.210342
1	135	8	-164.553375
1	135	232	-169.505569
1	135	224	-171.132294
1	135	241	-171.596069
1	135	239	-180.597382
1	135	233	-181.864746
1	135	235	-185.166870
1	135	116	-187.386505
1	135	228	-189.197113
1	135	223	-189.936829
1	135	234	-193.098541
1	135	188	-196.169434
1	135	210	-200.410614
1	135	225	-210.237900
1	135	237	-211.972351
1	135	207	-212.116150
1	135	198	-212.241180
1	135	247	-219.807098
1	135	222	-222.181671
1	135	197	-224.472870
1	135	187	-234.628204
1	135	11	-244.061523
1	135	16	-261.209045
1	135	122	-270.045105
1	135	18	-272.400391
1	135	217	-276.245911
1	135	191	-280.038757
1	135	208	-280.351685
1	136	227	-124.143120
1	136	14	-126.713043
1	136	236	-130.828674
1	136	201	-131.216446
1	136	226	-132.179535
1	136	51	-133.299911
1	136	240	-135.281403
1	136	99	-137.947983
1	136	239	-140.354675
1	136	207	-141.196548
1	136	221	-141.472473
1	136	243	-143.764252
1	136	3	-145.586868
1	136	8	-145.966248
1	136	229	-147.624847
1	136	198	-148.200256
1	136	233	-148.558868
1	136	230	-149.247223
1	136	232	-149.412491
1	136	96	-149.416443
1	136	246	-149.423203
1	136	242	-149.683350
1	136	196	-152.121796
1	136	116	-156.908142
1	136	224	-157.359482
1	136	190	-158.392242
1	136	199	-159.052994
1	136	238	-159.513992
1	136	228	-160.034088
1	136	231	-160.972412
1	136	222	-161.577301
1	136	244	-163.271927
1	136	241	-167.981415
1	136	245	-169.743286
1	136	210	-170.627411
1	136	235	-171.354919
1	136	188	-178.590912
1	136	197	-180.602539
1	136	223	-180.619293
1	136	225	-181.368851
1	136	247	-182.412552
1	136	187	-186.596558
1	136	234	-188.199005
1	136	237	-188.679260
1	136	11	-189.185715
1	136	191	-189.825653
1	136	208	-197.987640
1	136	122	-209.619751
1	136	18	-210.898254
1	136	217	-218.072144
1	136	16	-218.091232
1	137	221	-96.617798
1	137	226	-99.869263
1	137	207	-100.129349
1	137	236	-101.112183
1	137	232	-104.992393
1	137	99	-106.215866
1	137	3	-107.674438
1	137	190	-113.390503
1	137	222	-115.449196
1	137	14	-116.950676
1	137	8	-124.805664
1	137	240	-126.561302
1	137	227	-126.581314
1	137	201	-130.496323
1	137	231	-131.354797
1	137	233	-132.493225
1	137	238	-136.240616
1	137	230	-138.202484
1	137	51	-139.195282
1	137	196	-143.282043
1	137	244	-143.304230
1	137	96	-144.017090
1	137	243	-146.694565
1	137	239	-147.214554
1	137	229	-147.643738
1	137	224	-148.843445
1	137	242	-151.032166
1	137	241	-165.600616
1	137	210	-166.358398
1	137	225	-169.954865
1	137	188	-171.472534
1	137	116	-172.954224
1	137	235	-175.413483
1	137	234	-175.735687
1	137	245	-181.701202
1	137	237	-182.607605
1	137	228	-182.937317
1	137	223	-188.700989
1	137	197	-189.289749
1	137	199	-192.436981
1	137	198	-202.529327
1	137	247	-210.460938
1	137	187	-225.678177
1	137	246	-226.469574
1	137	11	-229.119049
1	137	16	-234.075470
1	137	122	-241.099014
1	137	217	-243.155670
1	137	208	-251.613739
1	137	18	-256.214050
1	137	191	-259.184357
1	138	51	-124.473305
1	138	236	-128.046906
1	138	229	-132.278473
1	138	99	-136.399506
1	138	243	-142.019974
1	138	3	-142.716492
1	138	238	-143.598480
1	138	196	-143.834686
1	138	222	-144.160782
1	138	232	-145.322174
1	138	190	-145.822647
1	138	221	-152.182129
1	138	226	-153.330032
1	138	244	-153.523758
1	138	231	-155.658524
1	138	224	-157.158905
1	138	96	-157.417145
1	138	227	-157.993301
1	138	239	-158.047791
1	138	233	-159.511841
1	138	188	-161.345245
1	138	245	-166.401642
1	138	14	-167.194427
1	138	246	-167.627350
1	138	8	-167.676544
1	138	242	-169.684509
1	138	201	-170.517029
1	138	230	-173.447174
1	138	210	-178.029907
1	138	241	-180.673950
1	138	116	-183.126114
1	138	235	-184.361420
1	138	223	-184.464478
1	138	198	-187.681686
1	138	207	-188.744888
1	138	187	-191.475082
1	138	228	-195.266830
1	138	234	-195.353867
1	138	16	-196.941895
1	138	199	-198.135864
1	138	240	-198.288452
1	138	225	-199.027756
1	138	237	-202.339020
1	138	11	-203.584076
1	138	197	-206.708923
1	138	247	-213.905579
1	138	122	-220.824554
1	138	18	-231.353973
1	138	217	-238.979858
1	138	208	-240.283066
1	138	191	-242.150879
1	139	227	-108.553635
1	139	243	-109.461899
1	139	51	-113.418869
1	139	221	-115.322845
1	139	201	-123.183258
1	139	238	-124.143982
1	139	8	-126.331985
1	139	14	-131.832306
1	139	224	-134.606354
1	139	229	-136.024872
1	139	228	-137.528503
1	139	99	-139.020844
1	139	3	-139.516174
1	139	236	-140.535675
1	139	207	-148.832245
1	139	231	-149.307465
1	139	196	-152.032547
1	139	230	-152.250641
1	139	242	-152.390686
1	139	96	-154.087723
1	139	199	-154.394287
1	139	222	-155.474731
1	139	190	-155.802307
1	139	226	-156.034760
1	139	232	-160.036133
1	139	239	-161.257828
1	139	244	-162.097595
1	139	240	-164.559830
1	139	235	-168.726685
1	139	245	-176.011627
1	139	233	-180.122055
1	139	198	-183.374329
1	139	246	-184.933212
1	139	223	-191.703278
1	139	225	-199.016937
1	139	210	-201.396500
1	139	234	-204.457977
1	139	241	-208.071869
1	139	116	-226.665375
1	139	197	-243.523270
1	139	237	-251.209167
1	139	247	-251.833130
1	139	188	-253.192993
1	139	11	-259.566528
1	139	187	-260.620087
1	139	217	-260.754700
1	139	16	-263.432465
1	139	122	-272.751709
1	139	208	-273.604370
1	139	191	-274.674927
1	139	18	-276.354584
1	140	243	-140.445892
1	140	3	-146.420410
1	140	221	-149.519257
1	140	99	-149.936142
1	140	51	-150.709488
1	140	229	-150.944092
1	140	222	-152.590363
1	140	196	-153.216705
1	140	236	-157.083160
1	140	226	-157.813843
1	140	244	-161.262726
1	140	232	-161.769196
1	140	245	-163.250336
1	140	238	-164.362106
1	140	231	-165.843445
1	140	227	-168.045090
1	140	190	-171.735626
1	140	14	-173.105133
1	140	224	-176.551910
1	140	242	-179.474640
1	140	8	-180.718109
1	140	201	-180.926208
1	140	240	-181.939590
1	140	96	-181.972000
1	140	239	-184.656174
1	140	230	-184.914932
1	140	188	-191.586884
1	140	246	-191.613586
1	140	241	-199.249268
1	140	233	-201.962280
1	140	210	-202.380707
1	140	116	-209.080444
1	140	223	-209.222855
1	140	16	-215.192474
1	140	235	-215.200531
1	140	207	-217.135803
1	140	198	-219.552872
1	140	234	-228.827759
1	140	228	-231.233917
1	140	199	-233.075653
1	140	11	-237.517090
1	140	187	-242.287140
1	140	237	-243.848541
1	140	247	-252.937439
1	140	197	-257.190247
1	140	225	-264.277496
1	140	122	-267.745667
1	140	191	-272.011963
1	140	18	-273.561523
1	140	217	-273.859314
1	140	208	-282.574066
1	141	3	-111.261703
1	141	236	-116.431572
1	141	238	-119.960114
1	141	196	-122.651596
1	141	51	-127.830132
1	141	99	-128.063934
1	141	221	-130.692123
1	141	243	-134.496582
1	141	244	-135.136414
1	141	240	-138.746475
1	141	231	-141.109650
1	141	229	-143.236969
1	141	227	-144.322540
1	141	237	-145.124725
1	141	245	-145.936005
1	141	239	-148.045715
1	141	226	-148.501846
1	141	190	-149.036316
1	141	8	-149.320160
1	141	116	-149.618240
1	141	201	-149.900970
1	141	96	-151.755493
1	141	14	-153.704224
1	141	232	-154.882874
1	141	222	-155.413879
1	141	242	-156.642014
1	141	230	-159.547653
1	141	224	-159.982697
1	141	241	-161.584625
1	141	246	-164.800934
1	141	247	-169.590378
1	141	210	-173.815063
1	141	233	-175.142380
1	141	188	-178.234924
1	141	199	-182.829575
1	141	228	-184.558899
1	141	223	-186.157059
1	141	225	-188.869125
1	141	207	-191.548615
1	141	235	-191.791229
1	141	198	-199.279007
1	141	16	-202.973434
1	141	234	-214.604172
1	141	122	-224.217148
1	141	197	-230.759735
1	141	187	-243.447525
1	141	11	-253.477859
1	141	18	-259.384247
1	141	217	-264.914551
1	141	191	-268.388733
1	141	208	-271.081726
1	142	99	-109.788055
1	142	51	-110.556610
1	142	227	-112.822067
1	142	3	-120.542648
1	142	236	-121.727722
1	142	243	-121.793236
1	142	221	-124.818222
1	142	244	-127.302315
1	142	96	-127.574776
1	142	198	-128.515244
1	142	238	-132.392548
1	142	207	-133.222839
1	142	226	-134.054199
1	142	190	-135.614349
1	142	240	-136.997864
1	142	14	-137.288574
1	142	224	-137.789932
1	142	201	-140.326752
1	142	8	-141.798111
1	142	231	-143.965500
1	142	199	-145.166351
1	142	229	-146.493576
1	142	116	-146.924591
1	142	196	-147.797150
1	142	239	-148.812088
1	142	241	-150.528122
1	142	230	-152.603729
1	142	232	-154.523468
1	142	242	-154.725739
1	142	188	-155.250519
1	142	246	-156.274673
1	142	245	-158.490814
1	142	228	-159.012039
1	142	223	-164.999664
1	142	225	-168.025543
1	142	222	-168.830856
1	142	235	-170.304840
1	142	197	-170.835724
1	142	210	-172.172974
1	142	233	-178.918777
1	142	237	-186.830536
1	142	187	-193.722427
1	142	247	-194.560669
1	142	122	-204.527023
1	142	217	-206.928101
1	142	11	-209.814484
1	142	234	-219.308899
1	142	208	-229.739349
1	142	18	-233.033600
1	142	191	-236.675247
1	142	16	-246.398499
1	143	51	-115.939873
1	143	227	-116.527023
1	143	99	-119.300751
1	143	236	-120.101852
1	143	3	-122.430473
1	143	243	-130.804581
1	143	14	-133.079285
1	143	238	-136.765472
1	143	229	-138.250809
1	143	244	-138.399399
1	143	221	-139.100372
1	143	240	-142.964706
1	143	196	-144.787079
1	143	190	-145.066589
1	143	116	-145.451874
1	143	226	-146.451233
1	143	231	-150.227020
1	143	207	-151.094452
1	143	188	-151.512695
1	143	201	-153.412750
1	143	199	-155.224060
1	143	242	-155.452988
1	143	245	-156.779877
1	143	230	-157.772964
1	143	8	-159.124023
1	143	239	-159.725906
1	143	96	-160.040024
1	143	198	-161.450333
1	143	232	-162.311768
1	143	241	-163.637207
1	143	224	-163.919952
1	143	223	-169.894775
1	143	222	-171.891998
1	143	246	-172.123718
1	143	197	-176.097244
1	143	225	-177.470779
1	143	235	-178.827545
1	143	228	-180.495773
1	143	233	-183.573669
1	143	210	-185.025513
1	143	187	-188.584122
1	143	237	-192.292374
1	143	234	-206.706787
1	143	11	-220.923126
1	143	247	-230.869949
1	143	16	-239.611023
1	143	122	-246.503662
1	143	18	-253.179703
1	143	191	-256.825226
1	143	217	-263.054718
1	143	208	-267.705750
1	159	3	-130.839539
1	159	201	-163.040192
1	159	251	-163.782867
1	159	199	-166.817886
1	159	200	-167.569733
1	159	252	-169.414490
1	159	254	-172.971191
1	159	63	-173.070465
1	159	253	-179.906158
1	159	14	-180.170593
1	159	113	-182.101318
1	159	258	-182.291656
1	159	109	-188.965912
1	159	257	-192.812332
1	159	250	-195.939896
1	159	8	-196.573181
1	159	249	-197.049194
1	159	248	-200.176117
1	159	187	-222.880798
1	159	110	-228.732697
1	159	256	-234.783340
1	159	13	-283.156250
1	159	255	-287.429565
1	159	191	-294.310272
1	159	11	-296.759277
1	159	18	-297.857361
1	159	17	-299.988983
1	159	16	-305.045288
1	159	208	-308.298096
1	162	3	-89.651627
1	162	251	-113.992607
1	162	200	-117.727867
1	162	109	-122.406723
1	162	252	-122.897240
1	162	14	-126.226463
1	162	113	-132.357056
1	162	8	-144.819901
1	162	258	-148.395203
1	162	201	-152.600830
1	162	248	-157.183563
1	162	63	-162.853333
1	162	257	-172.502777
1	162	249	-174.212631
1	162	253	-174.857437
1	162	199	-176.195953
1	162	254	-178.128403
1	162	256	-178.775909
1	162	110	-183.788818
1	162	187	-184.687042
1	162	250	-194.446793
1	162	18	-218.801544
1	162	255	-236.006104
1	162	16	-236.302216
1	162	13	-266.017761
1	162	17	-272.535492
1	162	11	-278.333191
1	162	191	-278.820251
1	162	208	-294.078857
1	163	3	-112.592445
1	163	200	-130.227585
1	163	14	-132.630249
1	163	251	-135.191071
1	163	113	-139.119980
1	163	201	-141.866180
1	163	253	-143.788544
1	163	258	-148.320160
1	163	109	-150.995880
1	163	63	-151.975861
1	163	252	-153.106812
1	163	8	-160.142960
1	163	254	-162.983795
1	163	199	-163.605423
1	163	249	-172.584747
1	163	257	-172.881073
1	163	250	-176.096176
1	163	187	-176.608368
1	163	248	-177.104034
1	163	110	-200.094894
1	163	256	-208.293060
1	163	13	-223.828003
1	163	191	-237.214386
1	163	255	-254.060791
1	163	18	-254.565643
1	163	17	-265.879730
1	163	11	-267.516479
1	163	16	-275.881287
1	163	208	-277.466980
1	165	3	-117.938713
1	165	251	-120.315712
1	165	201	-125.458527
1	165	14	-128.407318
1	165	200	-130.453171
1	165	113	-131.217926
1	165	63	-135.442474
1	165	258	-138.272415
1	165	109	-141.534851
1	165	8	-143.364914
1	165	254	-155.038956
1	165	199	-155.453156
1	165	253	-155.549896
1	165	252	-156.143219
1	165	250	-159.760132
1	165	249	-165.387878
1	165	13	-170.689453
1	165	257	-176.959076
1	165	187	-180.514526
1	165	248	-186.183884
1	165	18	-205.976196
1	165	110	-221.992508
1	165	256	-229.974091
1	165	255	-259.727966
1	165	17	-261.050171
1	165	11	-262.137756
1	165	191	-263.542358
1	165	208	-264.873474
1	165	16	-268.337006
1	166	63	-97.296959
1	166	200	-97.793266
1	166	8	-99.444092
1	166	14	-100.442749
1	166	201	-100.537109
1	166	3	-102.994095
1	166	258	-111.769302
1	166	113	-113.426727
1	166	199	-126.888329
1	166	109	-132.892685
1	166	257	-134.401581
1	166	251	-148.422531
1	166	253	-150.962799
1	166	248	-151.722275
1	166	249	-153.019409
1	166	252	-153.688538
1	166	254	-156.773315
1	166	13	-164.079910
1	166	250	-171.407532
1	166	187	-173.026810
1	166	11	-176.620422
1	166	255	-191.419754
1	166	110	-199.009338
1	166	18	-217.115707
1	166	208	-246.224915
1	166	191	-246.998352
1	166	17	-267.344513
1	166	16	-268.911133
1	166	256	-273.903503
1	167	3	-128.556183
1	167	113	-137.920197
1	167	251	-138.158524
1	167	200	-143.666977
1	167	253	-147.989395
1	167	201	-150.720383
1	167	14	-153.469772
1	167	199	-154.067642
1	167	258	-158.898956
1	167	63	-159.301773
1	167	109	-163.800079
1	167	252	-164.596924
1	167	257	-165.282501
1	167	8	-169.131073
1	167	250	-176.663635
1	167	254	-177.257904
1	167	248	-187.340256
1	167	249	-189.118729
1	167	187	-194.913055
1	167	110	-205.615143
1	167	191	-214.264526
1	167	256	-230.207245
1	167	255	-235.312683
1	167	17	-236.151474
1	167	11	-239.143005
1	167	13	-245.060852
1	167	16	-254.872009
1	167	208	-264.994598
1	167	18	-274.797028
1	168	3	-103.078430
1	168	251	-105.211212
1	168	252	-120.861435
1	168	201	-133.764740
1	168	249	-137.299103
1	168	200	-137.545013
1	168	250	-137.575027
1	168	253	-139.814484
1	168	248	-140.169449
1	168	257	-140.923279
1	168	258	-141.026474
1	168	8	-143.115479
1	168	187	-143.582886
1	168	109	-146.820663
1	168	63	-152.478516
1	168	199	-153.830673
1	168	14	-157.449219
1	168	110	-159.892929
1	168	13	-175.152344
1	168	113	-215.209290
1	168	11	-225.161957
1	168	256	-230.103394
1	168	18	-233.933807
1	168	17	-235.317810
1	168	16	-239.998718
1	168	208	-240.752579
1	168	191	-249.169922
1	168	255	-252.630920
1	169	201	-122.001221
1	169	3	-124.944374
1	169	200	-135.044647
1	169	113	-140.771759
1	169	199	-145.740387
1	169	251	-149.480743
1	169	258	-150.768188
1	169	18	-151.579712
1	169	63	-153.369370
1	169	254	-155.680115
1	169	14	-165.799149
1	169	252	-169.723969
1	169	253	-170.599396
1	169	8	-171.105652
1	169	187	-173.668152
1	169	191	-173.901123
1	169	109	-175.093231
1	169	110	-175.382584
1	169	257	-176.682556
1	169	256	-185.274963
1	169	250	-193.854584
1	169	13	-203.318268
1	169	248	-222.657104
1	169	249	-223.269913
1	169	208	-234.602692
1	169	16	-244.976852
1	169	255	-248.534088
1	169	17	-248.834839
1	169	11	-249.443130
1	170	3	-113.063721
1	170	251	-123.246033
1	170	252	-125.766464
1	170	109	-130.524139
1	170	201	-147.682114
1	170	200	-149.309723
1	170	257	-155.752258
1	170	250	-156.137909
1	170	63	-157.558075
1	170	248	-158.657364
1	170	249	-159.138031
1	170	254	-162.372833
1	170	258	-166.007141
1	170	8	-166.699051
1	170	14	-166.906647
1	170	187	-168.040283
1	170	199	-185.082245
1	170	113	-202.356567
1	170	253	-203.539673
1	170	110	-208.515198
1	170	13	-231.117783
1	170	255	-256.692200
1	170	11	-258.632874
1	170	256	-260.083557
1	170	16	-262.449585
1	170	18	-262.711243
1	170	17	-262.807800
1	170	191	-266.114746
1	170	208	-272.262207
1	171	3	-113.613388
1	171	109	-121.041718
1	171	252	-122.558487
1	171	200	-124.054001
1	171	251	-126.669464
1	171	201	-129.389938
1	171	257	-130.236588
1	171	250	-134.545853
1	171	248	-134.716263
1	171	187	-140.806580
1	171	63	-141.901886
1	171	249	-142.028763
1	171	14	-146.261887
1	171	254	-161.658539
1	171	8	-162.248505
1	171	199	-163.037766
1	171	258	-166.184265
1	171	253	-166.507645
1	171	110	-171.657120
1	171	13	-172.376343
1	171	11	-204.835175
1	171	113	-207.107544
1	171	255	-223.835648
1	171	17	-235.379929
1	171	256	-237.093506
1	171	191	-238.380051
1	171	208	-247.879822
1	171	18	-250.685608
1	171	16	-263.349304
1	172	3	-103.093170
1	172	113	-115.687500
1	172	201	-122.661140
1	172	200	-125.468689
1	172	14	-129.366196
1	172	251	-130.362885
1	172	109	-136.879913
1	172	252	-137.763763
1	172	63	-141.134705
1	172	253	-143.570435
1	172	199	-145.961655
1	172	258	-147.491974
1	172	8	-153.656097
1	172	250	-157.048431
1	172	249	-164.497986
1	172	248	-164.727142
1	172	187	-167.411835
1	172	254	-169.736877
1	172	257	-174.707397
1	172	13	-180.353287
1	172	256	-180.674545
1	172	18	-180.878769
1	172	110	-201.546204
1	172	208	-216.863678
1	172	17	-227.092926
1	172	191	-238.678345
1	172	16	-249.122879
1	172	255	-259.189423
1	172	11	-263.263855
1	173	3	-121.733459
1	173	14	-125.295975
1	173	251	-127.494553
1	173	201	-128.341431
1	173	200	-133.145721
1	173	252	-133.409470
1	173	109	-134.687744
1	173	258	-142.886963
1	173	63	-147.140579
1	173	253	-149.958588
1	173	199	-151.383148
1	173	257	-154.298691
1	173	248	-165.781723
1	173	8	-167.315613
1	173	250	-168.941528
1	173	249	-171.254608
1	173	254	-171.602020
1	173	110	-200.414719
1	173	187	-213.528931
1	173	13	-229.355423
1	173	113	-230.731720
1	173	17	-232.778259
1	173	256	-240.121658
1	173	255	-248.123077
1	173	11	-252.593826
1	173	208	-263.667358
1	173	191	-267.981995
1	173	18	-272.815674
1	173	16	-274.692596
1	174	200	-94.429596
1	174	201	-118.547905
1	174	3	-125.770470
1	174	252	-138.315979
1	174	63	-146.909851
1	174	14	-156.429260
1	174	113	-157.852600
1	174	109	-158.410217
1	174	199	-160.859863
1	174	251	-172.060638
1	174	253	-175.060989
1	174	258	-179.557434
1	174	8	-179.841980
1	174	257	-180.693573
1	174	254	-187.242706
1	174	256	-191.081833
1	174	248	-223.399612
1	174	250	-227.410660
1	174	249	-233.301697
1	174	16	-245.040268
1	174	18	-247.879669
1	174	110	-254.820892
1	174	187	-265.156433
1	174	13	-266.947357
1	174	17	-269.124939
1	174	255	-271.025787
1	174	191	-276.421906
1	174	11	-280.864319
1	174	208	-282.545898
1	175	252	-125.634583
1	175	3	-134.683838
1	175	251	-136.800232
1	175	109	-147.881485
1	175	250	-152.413605
1	175	201	-153.846069
1	175	249	-155.393539
1	175	187	-157.389908
1	175	200	-158.464935
1	175	63	-158.645935
1	175	14	-164.607727
1	175	253	-165.623123
1	175	199	-167.600555
1	175	257	-168.308716
1	175	248	-170.465576
1	175	8	-171.362305
1	175	258	-173.300919
1	175	113	-181.518555
1	175	110	-199.933289
1	175	254	-211.264801
1	175	13	-230.431290
1	175	256	-256.008545
1	175	255	-261.186890
1	175	18	-267.455811
1	175	11	-269.653503
1	175	17	-275.030334
1	175	191	-279.456573
1	175	208	-279.938934
1	175	16	-282.657379
1	176	252	-113.031067
1	176	109	-122.674622
1	176	248	-133.760437
1	176	3	-135.326706
1	176	187	-137.394806
1	176	250	-138.528168
1	176	249	-138.991974
1	176	251	-141.175537
1	176	253	-141.643570
1	176	200	-144.453400
1	176	201	-149.650299
1	176	63	-158.825272
1	176	110	-159.846710
1	176	199	-160.866653
1	176	258	-161.512436
1	176	257	-165.268860
1	176	14	-169.368088
1	176	8	-175.570511
1	176	254	-187.582352
1	176	113	-190.861511
1	176	13	-193.796326
1	176	255	-208.028275
1	176	11	-215.035446
1	176	191	-221.304657
1	176	18	-231.343414
1	176	208	-248.951202
1	176	16	-257.234039
1	176	256	-268.307556
1	176	17	-272.678497
1	202	183	-92.913551
1	202	30	-93.542847
1	202	116	-94.525551
1	202	3	-98.620522
1	202	113	-99.729660
1	202	61	-102.469650
1	202	267	-102.764137
1	202	244	-104.936089
1	202	51	-116.313400
1	202	264	-116.373276
1	202	112	-117.213211
1	202	231	-119.738922
1	202	14	-125.868996
1	202	63	-128.539703
1	202	263	-129.681351
1	202	271	-135.941803
1	202	270	-137.194199
1	202	8	-139.530640
1	202	58	-146.717560
1	202	269	-153.075333
1	202	278	-154.551971
1	202	115	-154.632690
1	202	265	-154.656326
1	202	109	-156.053070
1	202	272	-156.669647
1	202	268	-159.358612
1	202	119	-160.065002
1	202	13	-180.601807
1	202	11	-194.160095
1	202	16	-197.344162
1	202	255	-205.367035
1	202	280	-226.578644
1	202	18	-228.999527
1	202	277	-259.806763
1	202	266	-268.525818
1	202	17	-270.063995
1	203	30	-62.575085
1	203	183	-67.414078
1	203	264	-85.809937
1	203	263	-86.614868
1	203	61	-92.093788
1	203	244	-100.189049
1	203	3	-101.469131
1	203	271	-102.778793
1	203	63	-102.871536
1	203	113	-104.251251
1	203	109	-104.889603
1	203	268	-107.596977
1	203	270	-112.437439
1	203	115	-115.964394
1	203	51	-117.313660
1	203	14	-117.675217
1	203	116	-119.007553
1	203	265	-119.346970
1	203	269	-120.908875
1	203	8	-126.276840
1	203	231	-130.893723
1	203	119	-133.817734
1	203	255	-135.978531
1	203	11	-136.477280
1	203	272	-138.357254
1	203	112	-144.155029
1	203	278	-147.904480
