0	1	2	-0.482341
2	227	272	-4.719237
2	227	115	-5.726150
2	227	290	-5.858875
2	227	285	-8.415545
2	227	58	-9.177151
2	227	280	-9.603938
2	227	271	-13.030361
2	228	270	14.055669
2	228	264	11.918242
2	228	183	10.889698
2	228	265	10.800133
2	228	119	8.365884
2	228	116	5.571979
2	228	30	4.596078
2	228	115	4.035647
2	228	263	3.640103
2	228	3	3.431564
2	228	268	1.870457
2	228	112	1.421141
2	228	266	1.248719
2	228	63	1.111804
2	228	269	0.202656
2	228	271	-3.247377
2	228	244	-4.802850
2	228	267	-6.170566
2	228	113	-6.859801
2	228	61	-6.921743
2	228	16	-7.101073
2	228	8	-8.178155
2	228	255	-10.921708
2	228	11	-11.284757
2	228	14	-14.091076
2	228	58	-14.784074
2	228	51	-15.533819
2	228	109	-17.692572
2	228	13	-17.839499
2	228	17	-19.652576
2	228	18	-19.944914
2	228	231	-19.991318
2	228	278	-20.652134
2	228	280	-21.469494
2	228	277	-21.477976
2	228	272	-21.986492
2	7	17	4.415457
2	7	9	3.221335
2	7	4	2.287573
2	7	12	1.409813
2	7	15	1.038807
2	7	0	0.686543
2	7	11	0.674188
2	7	13	0.639947
2	7	16	0.608150
2	7	1	0.408564
2	7	5	-0.427876
2	7	18	-0.733419
2	7	6	-0.778720
2	7	7	-1.791882
2	7	10	-2.106600
2	7	2	-3.170225
2	7	14	-3.938023
2	7	19	-4.385308
2	7	8	-4.817222
2	7	3	-6.355428
2	8	14	11.901372
2	8	11	5.722882
2	8	15	5.453591
2	8	3	2.157722
2	8	2	1.150171
2	8	1	-0.833184
2	8	5	-1.666624
2	8	10	-2.123144
2	8	18	-2.328216
2	8	8	-5.638131
2	8	7	-5.691880
2	8	6	-5.917346
2	8	9	-6.606233
2	8	0	-8.052368
2	8	13	-8.905081
2	8	16	-10.950578
2	8	4	-11.370249
2	8	12	-13.379073
2	8	19	-13.979988
2	8	17	-17.202837
2	9	2	4.176135
2	9	11	4.142313
2	9	9	2.471243
2	9	16	2.253588
2	9	14	2.139024
2	9	0	1.379274
2	9	4	-0.918108
2	9	7	-1.607200
2	9	1	-1.763727
2	9	5	-2.324938
2	9	18	-2.574080
2	9	10	-3.711721
2	9	15	-4.397665
2	9	6	-5.681627
2	9	12	-6.177993
2	9	13	-7.293698
2	9	19	-10.503433
2	9	17	-10.728097
2	9	8	-12.104685
2	9	3	-13.413918
2	28	21	8.688619
2	28	32	8.210061
2	28	20	7.921950
2	28	48	7.888484
2	28	63	7.575756
2	28	62	7.344564
2	28	25	6.900548
2	28	56	6.479794
2	28	53	6.452181
2	28	43	6.045254
2	28	51	5.335985
2	28	28	5.103620
2	28	27	4.501390
2	28	23	3.893906
2	28	35	3.745738
2	28	57	3.585531
2	28	65	3.478380
2	28	58	3.295129
2	28	31	3.119056
2	28	54	2.258859
2	28	46	2.201716
2	28	50	2.130221
2	28	30	2.079172
2	28	26	1.913377
2	28	22	1.802278
2	28	77	1.797817
2	28	39	1.694406
2	28	47	1.637701
2	28	3	1.169042
2	28	52	1.039311
2	28	38	0.971164
2	28	74	0.832048
2	28	37	0.719568
2	28	64	0.640666
2	28	34	0.061872
2	28	79	0.028344
2	28	24	-0.715981
2	28	78	-0.938912
2	28	71	-1.255993
2	28	16	-1.312945
2	28	61	-1.474131
2	28	40	-1.550948
2	28	11	-1.685859
2	28	8	-1.887955
2	28	55	-2.145014
2	28	66	-2.259987
2	28	45	-2.631123
2	28	42	-2.682241
2	28	49	-2.801238
2	28	73	-2.807461
2	28	36	-2.960629
2	28	29	-3.673764
2	28	69	-4.268713
2	28	33	-4.680235
2	28	41	-4.902714
2	28	14	-5.235293
2	28	85	-5.416574
2	28	76	-5.501280
2	28	72	-5.922137
2	28	75	-6.010361
2	28	44	-6.434945
2	28	70	-8.452565
2	28	18	-8.955822
2	132	3	5.581295
2	132	14	5.302012
2	132	244	4.251008
2	132	196	4.206764
2	132	241	4.084361
2	132	229	3.832963
2	132	8	3.549174
2	132	242	3.477429
2	132	222	3.417006
2	132	208	2.755860
2	132	116	2.673734
2	132	238	2.568787
2	132	233	2.452793
2	132	245	2.403905
2	132	18	2.217405
2	132	224	2.117227
2	132	237	1.891667
2	132	243	1.883092
2	132	230	1.819896
2	132	231	1.666317
2	132	197	1.387966
2	132	234	1.355974
2	132	190	1.260642
2	132	225	0.881542
2	132	232	0.649320
2	132	221	0.441204
2	132	223	0.333935
2	132	199	-0.023020
2	132	210	-0.217044
2	132	240	-0.634561
2	132	226	-0.682379
2	132	246	-0.982910
2	132	201	-1.013008
2	132	228	-1.019191
2	132	96	-1.071237
2	132	99	-1.546911
2	132	207	-1.555411
2	132	236	-1.566633
2	132	198	-1.709516
2	132	227	-1.990498
2	132	122	-1.993635
2	132	217	-2.305389
2	132	188	-2.451141
2	132	247	-2.488199
2	132	239	-3.001227
2	132	51	-3.028911
2	132	16	-3.677588
2	132	187	-4.226097
2	132	11	-4.774460
2	132	191	-4.953662
2	132	235	-6.512639
2	158	18	8.619699
2	158	8	8.433537
2	158	199	5.394074
2	158	201	4.776123
2	158	200	3.645522
2	158	63	1.783125
2	158	256	1.037629
2	158	251	0.542402
2	158	208	0.482966
2	158	258	0.213802
2	158	253	0.056780
2	158	14	-1.092171
2	158	187	-1.853347
2	158	257	-2.670675
2	158	13	-3.514103
2	158	16	-4.430732
2	158	17	-4.810511
2	158	248	-5.078838
2	158	250	-5.929778
2	158	113	-6.211661
2	158	3	-6.224393
2	158	252	-6.419799
2	158	109	-6.745574
2	158	255	-8.581981
2	158	110	-8.942510
2	158	11	-11.642822
2	158	249	-11.867585
2	158	191	-12.536699
2	158	254	-14.574815
2	197	268	9.268548
2	197	263	7.498834
2	197	63	6.975783
2	197	18	6.648549
2	197	30	5.974156
2	197	112	4.123363
2	197	51	4.097273
2	197	115	3.325336
2	197	61	2.371372
2	197	3	2.308882
2	197	183	1.852007
2	197	264	0.271290
2	197	255	-0.085809
2	197	278	-0.720796
2	197	265	-0.886801
2	197	17	-1.413417
2	197	266	-1.443426
2	197	16	-1.933716
2	197	58	-2.096859
2	197	8	-2.248094
2	197	271	-3.434056
2	197	267	-3.788431
2	197	244	-4.581604
2	197	119	-6.132140
2	197	272	-6.692366
2	197	269	-6.884145
2	197	270	-7.507535
2	197	116	-7.726521
2	197	13	-8.524603
2	197	280	-10.320241
2	197	113	-11.891534
2	197	14	-13.564637
2	197	231	-13.821899
2	197	277	-14.090892
2	197	109	-15.001441
2	197	11	-18.480547
2	198	270	10.241858
2	198	244	8.058054
2	198	265	4.541569
2	198	116	4.178058
2	198	119	3.854940
2	198	267	3.560092
2	198	30	2.898866
2	198	63	2.294384
2	198	266	1.210039
2	198	183	-0.526075
2	198	231	-0.571157
2	198	115	-0.749370
2	198	264	-1.172626
2	198	268	-1.562548
2	198	112	-2.786049
2	198	58	-3.084584
2	198	277	-3.092171
2	198	61	-3.210362
2	198	16	-3.282479
2	198	3	-3.308653
2	198	109	-3.930537
2	198	11	-4.528814
2	198	14	-5.356283
2	198	255	-7.076828
2	198	280	-7.461198
2	198	8	-7.673974
2	198	51	-8.329828
2	198	278	-8.409616
2	198	269	-8.613546
2	198	272	-8.920235
2	198	263	-9.763333
2	198	13	-10.334335
2	198	271	-10.463399
2	198	17	-10.735024
2	198	18	-12.788291
2	198	113	-12.950056
2	199	63	8.683005
2	199	116	5.234585
2	199	51	4.627594
2	199	30	4.563755
2	199	3	3.593978
2	199	113	2.957707
2	199	183	2.713297
2	199	8	2.629425
2	199	268	2.575330
2	199	112	1.870553
2	199	18	1.777890
2	199	244	1.167997
2	199	14	1.086295
2	199	115	0.886152
2	199	263	0.775256
2	199	58	0.754208
2	199	278	-0.281920
2	199	119	-0.712889
2	199	267	-0.837172
2	199	272	-1.787356
2	199	255	-2.102928
2	199	269	-2.399932
2	199	61	-3.097468
2	199	264	-3.314998
2	199	266	-3.532247
2	199	265	-3.554748
2	199	17	-3.827277
2	199	231	-4.060102
2	199	280	-4.555567
2	199	271	-4.590335
2	199	277	-5.906559
2	199	270	-6.109399
2	199	16	-6.442480
2	199	109	-6.628474
2	199	13	-6.705241
2	199	11	-9.514600
2	201	63	9.796804
2	201	268	5.896000
2	201	115	4.564436
2	201	244	3.306010
2	201	30	3.134286
2	201	183	2.529004
2	201	116	2.488745
2	201	263	1.978116
2	201	266	1.308630
2	201	270	1.300251
2	201	61	1.146392
2	201	51	1.111213
2	201	267	0.295891
2	201	112	-0.215004
2	201	119	-1.435807
2	201	58	-1.816916
2	201	265	-2.254758
2	201	18	-2.916500
2	201	255	-2.948884
2	201	3	-3.307581
2	201	264	-3.483417
2	201	271	-4.318117
2	201	113	-5.292092
2	201	269	-5.516375
2	201	16	-5.951070
2	201	278	-6.098137
2	201	14	-6.761945
2	201	272	-6.764821
2	201	280	-7.299779
2	201	109	-7.489095
2	201	11	-8.353489
2	201	8	-8.507022
2	201	231	-8.666148
2	201	13	-9.578761
2	201	17	-9.690392
2	201	277	-12.380323
3	10	8	4.223577
3	10	7	2.406952
3	10	18	1.541241
3	10	5	0.916245
3	10	1	-0.546424
3	10	0	-1.448938
3	10	13	-1.765239
3	10	14	-2.732037
3	10	11	-2.953278
3	10	3	-2.954545
3	10	6	-3.939265
3	10	12	-4.997267
3	10	2	-6.152830
3	10	19	-7.652960
3	10	9	-8.337245
3	10	10	-9.253668
3	10	15	-10.087233
3	10	4	-10.615781
3	10	17	-12.085156
3	10	16	-14.506495
3	11	2	2.813801
3	11	1	1.434064
3	11	0	0.640167
3	11	15	0.096742
3	11	5	-0.674259
3	11	14	-2.406379
3	11	3	-2.447071
3	11	10	-2.980553
3	11	8	-3.119793
3	11	18	-3.699668
3	11	6	-5.883273
3	11	11	-7.130294
3	11	19	-7.309789
3	11	12	-8.619586
3	11	16	-8.817443
3	11	7	-9.685566
3	11	4	-10.576741
3	11	9	-13.111273
3	11	17	-14.409988
3	11	13	-15.476464
3	32	54	7.445953
3	32	14	6.063338
3	32	65	5.958714
3	32	51	5.950496
3	32	22	5.768600
3	32	21	5.641745
3	32	31	5.389173
3	32	69	5.376222
3	32	38	5.232893
3	32	27	5.116157
3	32	40	4.947176
3	32	48	4.824977
3	32	50	4.778441
3	32	61	4.530069
3	32	32	4.402069
3	32	58	4.344150
3	32	63	4.329542
3	32	26	4.058354
3	32	30	3.786341
3	32	73	3.388540
3	32	23	3.376785
3	32	53	3.319307
3	32	34	3.203043
3	32	42	3.153866
3	32	39	2.290528
3	32	45	2.202336
3	32	3	2.200540
3	32	66	1.909543
3	32	28	1.810394
3	32	43	1.668660
3	32	71	1.572883
3	32	85	1.445753
3	32	62	1.318234
3	32	11	1.261506
3	32	47	1.121298
3	32	49	0.969987
3	32	75	0.953905
3	32	25	0.760465
3	32	56	0.491182
3	32	79	0.438563
3	32	57	0.293118
3	32	29	0.067279
3	32	41	0.033094
3	32	78	-0.874636
3	32	52	-1.684642
3	32	72	-1.924559
3	32	36	-2.123934
3	32	74	-2.188736
3	32	55	-2.217435
3	32	8	-2.235753
3	32	20	-2.248013
3	32	16	-2.636560
3	32	24	-2.833505
3	32	35	-3.015163
3	32	64	-4.053104
3	32	77	-4.581272
3	32	37	-5.174407
3	32	76	-5.543543
3	32	33	-5.546046
3	32	18	-6.247802
3	32	46	-6.371022
3	32	44	-8.349123
3	32	70	-9.658837
3	33	32	8.885451
3	33	21	8.405053
3	33	63	7.512356
3	33	58	7.040891
3	33	47	6.993027
3	33	51	6.138143
3	33	23	5.845755
3	33	28	5.804473
3	33	61	5.469481
3	33	38	5.223474
3	33	26	5.089376
3	33	57	4.825784
3	33	31	4.807456
3	33	25	4.704216
3	33	43	4.552161
3	33	27	4.417377
3	33	56	4.268370
3	33	39	4.183042
3	33	65	3.553146
3	33	54	3.486397
3	33	48	3.316041
3	33	30	3.205245
3	33	24	3.116196
3	33	3	2.956723
3	33	42	2.880858
3	33	69	2.831175
3	33	22	2.489900
3	33	62	2.450952
3	33	35	1.493081
3	33	29	1.315057
3	33	11	1.196288
3	33	78	1.190640
3	33	50	1.036220
3	33	20	1.008924
3	33	74	0.170959
3	33	34	-0.074384
3	33	46	-0.102888
3	33	16	-0.131222
3	33	53	-0.187067
3	33	73	-0.673206
3	33	14	-0.726798
3	33	40	-1.333539
3	33	76	-1.624545
3	33	71	-1.775161
3	33	52	-1.959627
3	33	8	-2.471365
3	33	45	-2.985307
3	33	55	-3.194857
3	33	41	-3.638451
3	33	75	-3.735222
3	33	77	-3.741916
3	33	85	-3.971138
3	33	44	-4.128206
3	33	49	-4.279201
3	33	33	-4.314600
3	33	37	-4.364953
3	33	36	-4.513309
3	33	66	-4.536166
3	33	79	-5.236350
3	33	70	-6.218537
3	33	64	-6.393359
3	33	72	-6.608525
3	33	18	-8.334313
3	35	32	14.674763
3	35	21	11.620389
3	35	3	10.959555
3	35	23	9.839665
3	35	30	9.419941
3	35	28	9.389260
3	35	56	8.135339
3	35	25	7.358095
3	35	51	7.067173
3	35	63	6.924797
3	35	16	6.786150
3	35	35	6.728311
3	35	46	6.536277
3	35	31	5.913210
3	35	26	5.587770
3	35	57	5.158942
3	35	47	4.570428
3	35	48	4.015576
3	35	27	3.921251
3	35	20	3.636656
3	35	61	3.635919
3	35	39	3.307595
3	35	22	3.248831
3	35	74	2.708028
3	35	52	2.522100
3	35	43	1.101762
3	35	38	-0.022955
3	35	40	-0.062731
3	35	37	-0.076401
3	35	54	-0.172928
3	35	53	-0.803377
3	35	24	-1.372154
3	35	8	-1.461661
3	35	29	-2.264435
3	35	58	-2.464520
3	35	42	-2.799861
3	35	77	-3.459920
3	35	71	-4.767331
3	35	50	-4.829764
3	35	85	-4.877007
3	35	79	-4.958364
3	35	34	-5.175561
3	35	64	-5.381422
3	35	69	-5.805639
3	35	62	-6.500896
3	35	55	-6.885784
3	35	45	-7.125809
3	35	11	-7.319377
3	35	65	-7.328636
3	35	78	-8.333643
3	35	36	-8.426973
3	35	18	-9.086383
3	35	76	-10.707955
3	35	41	-11.110695
3	35	49	-11.164382
3	35	73	-12.295717
3	35	14	-12.831586
3	35	66	-13.038373
3	35	75	-13.428306
3	35	72	-14.369555
3	35	33	-14.444118
3	35	70	-15.805047
3	35	44	-15.943719
3	36	31	15.325598
3	36	51	14.292944
3	36	32	14.111130
3	36	38	12.462322
3	36	63	9.598619
3	36	57	9.090829
3	36	21	8.586160
3	36	40	8.429652
3	36	53	8.000868
3	36	23	7.996105
3	36	43	7.036419
3	36	71	6.979270
3	36	27	6.257472
3	36	48	6.125583
3	36	28	5.972148
3	36	39	5.799046
3	36	26	5.522684
3	36	42	5.398636
3	36	56	4.826523
3	36	52	4.362925
3	36	25	3.922807
3	36	58	3.585571
3	36	41	3.375731
3	36	20	3.181068
3	36	22	2.896981
3	36	11	2.488457
3	36	47	2.112370
3	36	50	2.021589
3	36	35	1.759239
3	36	61	1.294374
3	36	46	1.286759
3	36	54	1.206784
3	36	30	0.791464
3	36	79	-0.426284
3	36	3	-0.444987
3	36	14	-0.988410
3	36	16	-1.202240
3	36	37	-1.532479
3	36	8	-2.009923
3	36	64	-2.504177
3	36	24	-2.558889
3	36	36	-3.079923
3	36	66	-3.527667
3	36	77	-3.617077
3	36	74	-4.280635
3	36	45	-4.497326
3	36	78	-4.629142
3	36	62	-5.303087
3	36	69	-5.528753
3	36	75	-5.602944
3	36	65	-6.141834
3	36	85	-6.348151
3	36	29	-6.453680
3	36	33	-6.575913
3	36	55	-6.827342
3	36	76	-8.257792
3	36	18	-8.444200
3	36	73	-8.608763
3	36	72	-8.853890
3	36	34	-9.021532
3	36	49	-10.963748
3	36	44	-11.044106
3	36	70	-13.851227
3	51	87	8.147111
3	51	90	6.569493
3	51	94	5.489939
3	51	63	5.357982
3	51	58	4.709646
3	51	93	4.596208
3	51	15	4.506171
3	51	92	3.449257
3	51	98	2.936569
3	51	86	2.565167
3	51	95	1.965498
3	51	97	1.410201
3	51	96	0.921262
3	51	8	0.753550
3	51	61	0.511352
3	51	99	0.109564
3	51	26	0.084546
3	51	52	-0.050393
3	51	91	-0.470108
3	51	17	-0.720783
3	51	89	-1.181718
3	51	88	-1.207018
3	51	107	-1.322635
3	51	109	-1.373121
3	51	108	-1.415425
3	51	106	-1.793085
3	51	11	-2.214462
3	51	85	-2.789817
3	51	69	-2.923809
3	51	18	-4.469227
3	51	3	-4.480573
3	51	103	-4.606091
3	51	110	-4.971293
3	51	14	-5.052252
3	51	105	-5.171040
3	51	100	-5.660602
3	51	13	-6.901129
3	52	90	15.834170
3	52	15	14.518473
3	52	63	10.137030
3	52	8	8.474381
3	52	94	7.169533
3	52	58	4.263213
3	52	52	3.416576
3	52	98	3.403473
3	52	89	2.955211
3	52	88	2.672442
3	52	69	2.572624
3	52	87	2.066581
3	52	93	1.256314
3	52	97	0.813922
3	52	96	0.612427
3	52	18	0.392049
3	52	95	0.095382
3	52	26	-0.226500
3	52	91	-0.423280
3	52	85	-1.330043
3	52	92	-1.397822
3	52	3	-1.850214
3	52	107	-2.340364
3	52	17	-2.573877
3	52	105	-2.806038
3	52	106	-3.003647
3	52	14	-4.875241
3	52	61	-5.030397
3	52	86	-5.441119
3	52	100	-6.355815
3	52	108	-7.294256
3	52	11	-7.923544
3	52	109	-8.312999
3	52	13	-8.473082
3	52	110	-8.991096
3	52	99	-9.393559
3	52	103	-10.801862
3	64	8	4.486704
3	64	16	-0.482461
3	64	11	-1.937752
3	64	18	-4.360472
3	64	17	-4.819115
3	64	3	-6.410473
3	64	13	-6.935336
3	64	14	-15.678593
3	64	111	-19.347948
3	64	7	-20.128428
3	68	7	3.990517
3	68	11	3.300127
3	68	14	1.066783
3	68	8	0.386418
3	68	17	-0.420427
3	68	16	-0.448718
3	68	13	-4.961112
3	68	111	-5.717367
3	68	18	-6.326135
3	68	3	-7.716385
3	83	164	6.651268
3	83	132	6.039894
3	83	137	1.813001
3	83	167	1.446650
3	83	166	1.307703
3	83	8	1.036180
3	83	165	-0.223361
3	83	128	-0.319815
3	83	11	-1.774413
3	83	160	-2.195527
3	83	171	-2.726981
3	83	18	-3.051005
3	83	14	-3.830335
3	83	3	-4.283624
3	83	13	-4.553364
3	83	147	-4.878186
3	83	145	-7.006314
3	83	146	-7.778106
3	83	16	-8.331341
3	83	17	-11.172459
3	87	155	5.789878
3	87	148	4.490531
3	87	137	2.985405
3	87	160	1.256461
3	87	11	0.539432
3	87	163	0.403621
3	87	157	-0.338476
3	87	159	-0.398009
3	87	132	-0.495858
3	87	153	-0.575270
3	87	168	-0.612657
3	87	14	-0.819438
3	87	146	-1.370463
3	87	16	-1.670971
3	87	150	-1.986790
3	87	152	-2.886271
3	87	145	-3.442701
3	87	154	-4.018908
3	87	18	-4.227046
3	87	147	-4.280083
3	87	162	-5.094853
3	87	158	-5.922712
3	87	151	-6.016037
3	87	169	-6.779711
3	87	161	-7.105324
3	87	170	-7.582730
3	87	156	-8.155736
3	87	3	-8.499454
3	87	8	-8.915570
3	87	13	-10.260630
3	87	149	-11.562118
3	87	17	-13.973161
3	88	159	9.184861
3	88	132	8.350727
3	88	169	7.708263
3	88	149	6.772627
3	88	163	6.277686
3	88	8	5.065813
3	88	150	4.080132
3	88	137	3.727515
3	88	151	3.068105
3	88	161	1.831952
3	88	157	1.785419
3	88	154	1.549140
3	88	158	1.507054
3	88	152	0.863165
3	88	160	0.481130
3	88	153	0.203848
3	88	170	-1.191270
3	88	13	-1.258663
3	88	162	-3.477137
3	88	155	-4.302591
3	88	11	-4.381646
3	88	3	-4.474560
3	88	156	-4.817283
3	88	18	-4.986038
3	88	148	-5.536561
3	88	168	-7.773970
3	88	145	-8.327703
3	88	147	-9.171610
3	88	14	-11.203793
3	88	17	-11.578656
3	88	146	-14.463008
3	88	16	-16.214241
3	113	113	9.222635
3	113	51	6.279745
3	113	63	5.497261
3	113	116	4.888571
3	113	15	4.836291
3	113	99	3.986942
3	113	3	3.775953
3	113	211	3.636214
3	113	190	3.130395
3	113	188	3.048638
3	113	192	2.109518
3	113	200	2.014686
3	113	14	1.552562
3	113	196	1.246572
3	113	16	1.186812
3	113	217	1.145858
3	113	206	1.113689
3	113	212	-0.047368
3	113	202	-0.169735
3	113	205	-0.258094
3	113	126	-0.295905
3	113	203	-0.357697
3	113	195	-0.936871
3	113	109	-1.330597
3	113	204	-1.473320
3	113	189	-2.395915
3	113	193	-2.433557
3	113	201	-2.677252
3	113	194	-2.762200
3	113	191	-3.191817
3	113	18	-3.475776
3	113	207	-4.293612
3	113	210	-4.343894
3	113	198	-4.596955
3	113	122	-5.077312
3	113	199	-6.484330
3	113	209	-6.932208
3	113	13	-7.845588
3	113	8	-7.984938
3	113	197	-8.795594
3	114	15	6.183243
3	114	113	5.002420
3	114	14	4.573150
3	114	200	3.758514
3	114	63	3.669270
3	114	18	2.672014
3	114	116	2.188612
3	114	193	0.830686
3	114	122	0.570682
3	114	199	0.422283
3	114	203	0.372661
3	114	188	0.312246
3	114	51	0.094057
3	114	196	-0.934275
3	114	192	-1.198193
3	114	3	-1.422200
3	114	194	-1.849812
3	114	187	-1.944541
3	114	201	-1.993292
3	114	204	-3.152238
3	114	206	-3.358383
3	114	190	-3.509154
3	114	202	-3.697818
3	114	8	-3.927394
3	114	198	-4.535804
3	114	208	-5.070186
3	114	210	-5.422967
3	114	207	-5.740830
3	114	217	-5.779935
3	114	99	-5.944405
3	114	16	-6.502989
3	114	126	-7.458680
3	114	189	-7.780125
3	114	197	-8.810454
3	114	212	-8.934822
3	114	191	-9.326530
3	114	205	-9.780547
3	114	13	-9.800752
3	114	209	-9.883665
3	114	195	-11.269089
3	114	109	-11.350201
3	114	17	-13.634757
3	119	203	3.830450
3	119	190	3.397182
3	119	116	3.382119
3	119	196	3.185734
3	119	63	3.133995
3	119	192	2.308535
3	119	207	1.834498
3	119	206	1.647883
3	119	3	1.380594
3	119	208	1.303847
3	119	199	1.272902
3	119	99	0.627731
3	119	15	0.558461
3	119	188	0.547435
3	119	202	0.419146
3	119	197	-0.025279
3	119	200	-0.264214
3	119	193	-0.916866
3	119	194	-0.936788
3	119	195	-1.058037
3	119	198	-1.152362
3	119	201	-1.302351
3	119	187	-1.510983
3	119	17	-1.558005
3	119	113	-1.920642
3	119	217	-2.098845
3	119	209	-2.271716
3	119	51	-2.413548
3	119	205	-2.586958
3	119	204	-2.644576
3	119	8	-2.706175
3	119	189	-2.975706
3	119	16	-3.088514
3	119	122	-3.152653
3	119	212	-3.775750
3	119	210	-3.854343
3	119	14	-4.639965
3	119	109	-4.870658
3	119	126	-5.303059
3	119	191	-5.494603
3	119	18	-6.439031
3	119	13	-10.022098
3	136	233	14.797378
3	136	8	12.571496
3	136	14	11.288044
3	136	229	10.947577
3	136	51	10.364522
3	136	221	9.990377
3	136	227	8.854200
3	136	201	7.130229
3	136	232	6.213311
3	136	239	5.600597
3	136	18	5.216573
3	136	242	4.901971
3	136	3	4.664743
3	136	198	4.371761
3	136	224	4.325001
3	136	230	3.689181
3	136	235	2.331275
3	136	231	1.603971
3	136	245	1.130641
3	136	243	0.969750
3	136	241	0.530690
3	136	225	0.483560
3	136	244	0.054106
3	136	222	-0.051292
3	136	238	-0.361970
3	136	228	-0.804628
3	136	226	-1.615492
3	136	122	-1.692762
3	136	223	-1.766618
3	136	236	-2.398684
3	136	217	-2.526938
3	136	207	-2.728062
3	136	240	-2.798325
3	136	99	-4.699616
3	136	196	-4.954913
3	136	187	-5.939035
3	136	246	-6.385199
3	136	234	-6.676022
3	136	190	-6.685585
3	136	191	-6.952852
3	136	247	-7.187871
3	136	96	-7.981277
3	136	237	-8.591545
3	136	16	-9.613297
3	136	116	-10.176354
3	136	210	-10.234121
3	136	11	-10.737094
3	136	199	-11.487090
3	136	197	-12.126338
3	136	188	-17.051617
3	136	208	-22.648279
3	137	229	7.337358
3	137	228	6.309395
3	137	241	5.646656
3	137	224	5.192323
3	137	232	4.730155
3	137	51	4.619129
3	137	239	4.611890
3	137	188	4.560950
3	137	116	4.498580
3	137	3	4.338716
3	137	226	3.602666
3	137	227	3.421877
3	137	225	3.332111
3	137	238	3.272994
3	137	221	3.147461
3	137	99	3.144029
3	137	240	2.836076
3	137	235	2.467270
3	137	207	2.467162
3	137	233	2.401562
3	137	243	1.394160
3	137	223	0.679742
3	137	14	0.571752
3	137	196	0.556056
3	137	246	0.181940
3	137	190	-0.015334
3	137	8	-0.263646
3	137	236	-0.961065
3	137	237	-1.393672
3	137	191	-1.405477
3	137	18	-1.528711
3	137	222	-1.601897
3	137	96	-1.642219
3	137	198	-1.900907
3	137	247	-2.058021
3	137	244	-2.330522
3	137	210	-2.649008
3	137	201	-2.687758
3	137	122	-2.843636
3	137	230	-2.864467
3	137	242	-3.070196
3	137	245	-4.152923
3	137	11	-4.501759
3	137	217	-4.564233
3	137	16	-4.630922
3	137	187	-4.809634
3	137	208	-5.331584
3	137	234	-5.403976
3	137	231	-7.123610
3	137	199	-9.413822
3	137	197	-9.773914
3	138	116	10.619640
3	138	224	7.828826
3	138	196	6.445747
3	138	14	6.088411
3	138	190	5.877711
3	138	232	5.177578
3	138	3	5.092770
3	138	51	4.810305
3	138	244	4.655538
3	138	228	4.537453
3	138	243	4.170328
3	138	241	4.155803
3	138	223	3.923758
3	138	237	3.346956
3	138	246	3.067518
3	138	229	2.060923
3	138	238	1.536185
3	138	231	0.650614
3	138	221	0.458510
3	138	99	0.278444
3	138	235	0.160447
3	138	233	-0.100377
3	138	188	-0.473606
3	138	16	-0.645132
3	138	240	-0.757355
3	138	217	-0.842793
3	138	245	-1.185135
3	138	222	-1.277483
3	138	208	-1.598531
3	138	96	-1.959196
3	138	207	-2.323200
3	138	239	-2.567017
3	138	225	-2.747937
3	138	18	-2.755507
3	138	11	-2.870281
3	138	187	-3.835515
3	138	210	-4.135975
3	138	227	-4.481958
3	138	247	-4.500552
3	138	226	-4.604346
3	138	236	-4.804461
3	138	234	-5.029553
3	138	8	-5.148540
3	138	230	-5.454354
3	138	201	-5.491327
3	138	242	-5.518991
3	138	191	-6.084142
3	138	199	-6.355674
3	138	197	-6.371636
3	138	122	-6.448203
3	138	198	-6.733183
3	139	229	11.095605
3	139	232	10.944284
3	139	224	10.757099
3	139	241	10.363084
3	139	227	10.174823
3	139	228	10.073883
3	139	233	9.451502
3	139	14	8.598552
3	139	51	8.243876
3	139	239	6.359039
3	139	207	5.801558
3	139	3	5.324898
3	139	235	5.026986
3	139	122	4.824245
3	139	225	4.537109
3	139	238	2.764326
3	139	221	2.705318
3	139	190	1.893807
3	139	222	1.520656
3	139	116	1.470600
3	139	8	1.406244
3	139	223	1.398980
3	139	188	1.271621
3	139	198	1.138526
3	139	242	0.351216
3	139	201	-0.290875
3	139	246	-0.457489
3	139	99	-0.492845
3	139	196	-1.126974
3	139	187	-1.826502
3	139	226	-2.290671
3	139	237	-3.090949
3	139	18	-3.254978
3	139	217	-3.595310
3	139	96	-3.993131
3	139	240	-4.123958
3	139	244	-4.412903
3	139	247	-4.777806
3	139	210	-4.816335
3	139	243	-4.825847
3	139	191	-4.845977
3	139	16	-4.851873
3	139	230	-5.260206
3	139	234	-6.994392
3	139	236	-7.441361
3	139	11	-7.482363
3	139	231	-9.620340
3	139	245	-10.728186
3	139	197	-11.974020
3	139	199	-12.194883
3	139	208	-12.712062
3	166	252	8.034446
3	166	14	7.240951
3	166	187	6.945557
3	166	113	5.279493
3	166	250	5.224174
3	166	258	3.741171
3	166	63	3.602445
3	166	254	2.263036
3	166	253	1.417691
3	166	256	0.927341
3	166	200	0.797542
3	166	251	0.475265
3	166	3	-2.661979
3	166	199	-2.674939
3	166	191	-2.846943
3	166	11	-3.668281
3	166	257	-4.240034
3	166	110	-5.115436
3	166	248	-5.892545
3	166	8	-6.121809
3	166	249	-6.435256
