0	1	2	-13.316557
2	221	116	-83.446198
2	221	183	-83.739136
2	221	113	-85.242401
2	221	265	-86.251472
2	221	63	-86.374138
2	221	112	-86.579346
2	221	271	-89.530090
2	221	269	-90.099197
2	221	3	-95.711693
2	221	58	-96.252632
2	221	270	-96.981133
2	221	268	-97.953262
2	221	231	-98.971329
2	221	11	-108.359680
2	221	280	-114.804909
2	221	272	-114.849068
2	221	8	-115.036034
2	221	119	-115.285751
2	221	266	-117.507477
2	221	115	-120.035843
2	221	278	-120.052147
2	221	13	-122.940971
2	221	255	-123.762749
2	221	277	-124.565903
2	221	16	-124.659904
2	221	17	-125.128639
2	221	109	-125.555283
2	221	18	-126.212524
2	222	30	-74.087563
2	222	264	-74.519371
2	222	263	-74.526352
2	222	271	-74.989304
2	222	270	-75.134438
2	222	183	-76.495293
2	222	116	-78.742409
2	222	267	-79.195038
2	222	265	-79.341850
2	222	14	-79.586716
2	222	269	-79.631348
2	222	244	-81.047447
2	222	61	-81.641212
2	222	63	-82.837097
2	222	112	-83.528801
2	222	268	-83.788872
2	222	8	-87.022163
2	222	51	-87.061653
2	222	231	-89.861961
2	222	119	-92.185242
2	222	13	-101.747658
2	222	272	-104.206787
2	222	278	-105.241806
2	222	113	-105.554703
2	222	11	-109.021568
2	222	266	-109.572754
2	222	18	-113.791718
2	222	58	-114.529755
2	222	255	-116.508247
2	222	3	-117.238091
2	222	115	-117.358368
2	222	280	-120.212181
2	222	17	-120.687561
2	222	277	-122.328323
2	222	109	-124.718307
2	222	16	-124.856644
2	223	275	-54.011459
2	223	30	-54.963398
2	223	183	-55.746452
2	223	61	-56.748318
2	223	271	-56.899681
2	223	263	-57.103546
2	223	267	-57.911037
2	223	264	-58.100262
2	223	274	-58.328991
2	223	112	-58.400772
2	223	116	-58.452698
2	223	63	-58.889874
2	223	291	-59.232571
2	223	279	-59.569260
2	223	287	-60.537056
2	223	244	-60.750031
2	223	285	-61.726189
2	223	14	-61.914173
2	223	51	-62.924313
2	223	288	-62.956715
2	223	119	-63.688675
2	223	282	-64.348900
2	223	276	-65.101387
2	223	8	-67.030884
2	223	270	-67.063110
2	223	113	-68.941765
2	223	273	-70.485535
2	223	283	-72.098755
2	223	3	-73.803192
2	223	290	-74.194817
2	223	289	-75.007362
2	223	115	-75.166023
2	223	266	-76.410896
2	223	231	-81.594894
2	223	58	-84.630249
2	223	284	-87.894493
2	223	281	-89.621422
2	223	286	-90.671768
2	223	18	-95.009254
2	224	183	-32.607159
2	224	30	-32.799835
2	224	271	-33.256355
2	224	116	-33.259487
2	224	263	-33.677544
2	224	244	-33.823769
2	224	269	-33.852253
2	224	267	-34.715691
2	224	265	-34.728230
2	224	268	-34.930264
2	224	63	-35.374531
2	224	61	-35.460659
2	224	264	-35.557549
2	224	270	-35.666084
2	224	51	-36.259304
2	224	112	-36.306290
2	224	231	-37.243477
2	224	8	-37.270702
2	224	3	-38.058254
2	224	14	-40.315773
2	224	119	-42.344975
2	224	278	-42.438614
2	224	272	-46.442486
2	224	266	-47.451984
2	224	115	-49.088470
2	224	113	-50.078785
2	224	11	-50.557026
2	224	280	-54.794445
2	224	255	-56.138599
2	224	13	-60.459930
2	224	58	-60.949955
2	224	18	-63.228569
2	224	16	-63.811504
2	224	277	-64.970352
2	224	17	-65.014420
2	224	109	-65.811172
2	225	183	-10.868563
2	225	269	-11.100256
2	225	271	-11.390819
2	225	244	-11.594624
2	225	267	-11.662278
2	225	30	-11.759747
2	225	116	-11.836982
2	225	270	-11.897585
2	225	263	-11.899893
2	225	265	-12.231296
2	225	264	-12.902933
2	225	61	-13.011875
2	225	63	-13.210337
2	225	268	-13.236950
2	225	51	-13.870087
2	225	231	-14.018904
2	225	112	-14.166334
2	225	8	-14.623657
2	225	14	-14.689661
2	225	113	-14.736676
2	225	3	-16.350267
2	225	119	-16.362078
2	225	278	-19.946135
2	225	280	-23.376669
2	225	272	-23.787935
2	225	13	-25.467125
2	225	255	-25.918816
2	225	266	-26.041023
2	225	115	-26.114588
2	225	11	-28.705292
2	225	17	-30.682451
2	225	277	-33.616241
2	225	18	-34.605141
2	225	109	-34.608158
2	225	58	-35.375748
2	225	16	-35.535816
2	226	61	-55.357376
2	226	183	-55.875660
2	226	30	-57.009727
2	226	271	-57.323372
2	226	116	-57.589031
2	226	270	-59.282639
2	226	263	-59.588570
2	226	265	-60.132271
2	226	244	-60.508308
2	226	264	-60.522240
2	226	63	-60.567131
2	226	51	-60.791599
2	226	119	-61.409233
2	226	268	-61.815643
2	226	269	-62.183250
2	226	267	-64.617661
2	226	112	-65.002266
2	226	113	-65.729950
2	226	8	-65.766319
2	226	272	-66.778694
2	226	3	-68.112686
2	226	280	-72.999092
2	226	115	-77.514038
2	226	14	-83.084106
2	226	231	-84.285217
2	226	17	-88.293137
2	226	58	-89.331306
2	226	11	-90.667473
2	226	13	-91.883133
2	226	278	-93.677414
2	226	266	-93.712135
2	226	277	-94.812538
2	226	255	-95.370758
2	226	16	-95.462708
2	226	18	-95.539940
2	226	109	-95.996231
2	227	291	-61.800495
2	227	271	-62.051743
2	227	268	-62.764774
2	227	279	-62.786522
2	227	183	-63.595985
2	227	267	-64.134834
2	227	263	-64.292534
2	227	276	-64.447182
2	227	295	-64.630234
2	227	275	-65.198547
2	227	61	-65.994156
2	227	63	-66.253639
2	227	30	-66.363632
2	227	116	-67.599586
2	227	244	-67.621147
2	227	270	-68.252647
2	227	292	-68.283836
2	227	294	-68.901756
2	227	274	-68.906021
2	227	264	-69.818954
2	227	51	-70.186455
2	227	287	-70.286400
2	227	285	-70.668915
2	227	112	-72.214844
2	227	288	-72.413208
2	227	273	-72.643867
2	227	113	-73.076118
2	227	231	-73.360672
2	227	289	-73.665276
2	227	282	-74.283112
2	227	119	-74.419640
2	227	290	-74.673195
2	227	3	-76.199173
2	227	14	-76.997398
2	227	283	-78.223564
2	227	278	-82.626282
2	227	58	-88.445602
2	227	293	-91.965332
2	227	115	-93.059952
2	227	280	-95.883408
2	227	286	-100.577629
2	227	272	-106.901237
2	227	281	-107.078056
2	227	284	-108.532661
2	227	18	-108.783089
2	228	116	-31.996033
2	228	263	-32.602074
2	228	183	-32.627438
2	228	30	-33.518318
2	228	271	-33.861187
2	228	265	-34.492996
2	228	244	-34.763027
2	228	269	-34.772717
2	228	264	-35.016563
2	228	270	-35.314598
2	228	61	-35.565750
2	228	267	-35.870731
2	228	268	-35.874012
2	228	63	-36.574471
2	228	51	-37.011127
2	228	8	-37.646992
2	228	112	-37.766857
2	228	14	-38.035789
2	228	119	-38.543232
2	228	231	-38.685802
2	228	113	-45.201225
2	228	3	-46.510738
2	228	115	-50.029652
2	228	266	-54.119770
2	228	11	-57.079491
2	228	272	-58.636631
2	228	280	-60.219288
2	228	278	-60.783112
2	228	58	-61.046391
2	228	255	-61.126827
2	228	18	-61.208252
2	228	17	-64.817497
2	228	109	-65.481560
2	228	277	-65.538414
2	228	13	-65.616585
2	228	16	-65.861481
2	7	1	-101.637909
2	7	5	-105.457756
2	7	0	-110.533432
2	7	9	-112.295021
2	7	4	-112.767616
2	7	19	-114.123764
2	7	2	-115.241287
2	7	15	-120.001488
2	7	3	-130.087479
2	7	8	-130.142517
2	7	10	-130.200867
2	7	6	-140.314468
2	7	12	-142.961639
2	7	11	-144.466965
2	7	17	-148.361618
2	7	14	-151.563812
2	7	16	-153.872101
2	7	18	-154.143631
2	7	13	-154.241165
2	7	7	-155.904938
2	8	5	-118.585915
2	8	1	-119.098869
2	8	2	-119.249641
2	8	6	-121.394638
2	8	10	-127.282555
2	8	9	-130.787231
2	8	0	-130.973434
2	8	19	-132.708664
2	8	4	-133.493576
2	8	15	-134.290375
2	8	8	-135.560333
2	8	14	-147.159637
2	8	11	-149.245514
2	8	13	-153.306992
2	8	18	-157.074432
2	8	3	-164.278793
2	8	17	-165.346832
2	8	7	-166.885971
2	8	12	-168.323975
2	8	16	-168.582718
2	9	4	-79.967278
2	9	1	-81.562126
2	9	9	-83.775414
2	9	11	-84.331001
2	9	0	-88.726471
2	9	5	-89.084991
2	9	2	-89.262108
2	9	6	-91.069626
2	9	15	-91.363907
2	9	14	-98.134529
2	9	8	-101.290421
2	9	19	-115.028603
2	9	10	-120.023254
2	9	18	-122.233498
2	9	3	-122.940895
2	9	13	-123.495300
2	9	16	-123.845581
2	9	17	-124.448273
2	9	12	-124.567619
2	9	7	-126.340805
2	28	26	-101.733253
2	28	56	-102.000977
2	28	22	-102.340096
2	28	43	-103.227509
2	28	28	-103.414879
2	28	32	-104.438934
2	28	37	-104.811119
2	28	50	-104.963852
2	28	52	-105.281586
2	28	51	-105.966621
2	28	30	-106.539764
2	28	58	-106.597702
2	28	63	-107.179085
2	28	20	-108.269722
2	28	21	-108.293983
2	28	54	-108.561707
2	28	61	-110.330078
2	28	48	-110.634781
2	28	27	-110.657318
2	28	3	-110.745468
2	28	57	-111.820160
2	28	45	-112.591202
2	28	24	-113.097099
2	28	42	-113.795952
2	28	23	-114.554214
2	28	40	-117.157120
2	28	31	-118.032150
2	28	53	-118.690384
2	28	62	-121.164619
2	28	46	-123.181770
2	28	47	-123.412949
2	28	8	-124.507896
2	28	39	-129.187119
2	28	25	-129.547455
2	28	38	-131.805450
2	28	65	-133.349731
2	28	69	-137.578369
2	28	41	-139.285187
2	28	14	-139.610886
2	28	29	-140.399887
2	28	49	-141.806595
2	28	64	-142.789291
2	28	78	-145.454269
2	28	70	-146.439346
2	28	11	-146.469376
2	28	35	-146.556137
2	28	66	-146.946045
2	28	75	-148.597855
2	28	44	-148.815887
2	28	72	-148.891647
2	28	85	-149.098770
2	28	36	-149.794907
2	28	79	-149.839783
2	28	74	-149.911530
2	28	73	-150.135620
2	28	76	-150.338287
2	28	71	-151.397736
2	28	34	-151.730530
2	28	33	-151.872345
2	28	77	-152.014328
2	28	18	-153.435181
2	28	16	-153.491364
2	28	55	-154.169189
2	132	242	-48.604015
2	132	245	-49.609802
2	132	230	-50.690311
2	132	221	-52.033169
2	132	210	-52.206512
2	132	240	-52.695744
2	132	244	-54.172577
2	132	14	-57.580719
2	132	233	-58.032413
2	132	236	-58.633617
2	132	122	-59.334522
2	132	3	-59.398003
2	132	96	-62.562702
2	132	228	-63.690437
2	132	224	-63.806992
2	132	199	-63.984562
2	132	226	-64.565987
2	132	207	-65.433632
2	132	243	-65.549683
2	132	232	-66.095177
2	132	234	-66.145645
2	132	188	-66.274887
2	132	197	-66.686302
2	132	241	-67.857697
2	132	208	-68.542900
2	132	235	-68.840401
2	132	231	-69.695976
2	132	51	-72.175186
2	132	8	-72.936958
2	132	116	-73.068176
2	132	229	-74.625786
2	132	201	-76.017982
2	132	223	-76.028069
2	132	187	-76.638657
2	132	238	-76.718140
2	132	99	-76.804092
2	132	190	-76.944160
2	132	222	-77.109383
2	132	239	-78.175079
2	132	227	-78.400215
2	132	191	-78.642601
2	132	196	-78.846352
2	132	225	-79.270729
2	132	237	-80.091789
2	132	246	-80.266312
2	132	16	-80.320709
2	132	11	-80.340828
2	132	198	-81.116379
2	132	247	-81.149254
2	132	217	-81.295952
2	132	18	-81.530151
2	158	248	-25.004951
2	158	201	-26.362381
2	158	251	-26.977861
2	158	253	-27.648350
2	158	256	-28.183830
2	158	257	-28.267942
2	158	199	-28.349438
2	158	17	-28.919601
2	158	208	-28.924078
2	158	8	-28.971992
2	158	258	-29.378933
2	158	187	-30.412739
2	158	252	-31.798903
2	158	14	-33.455807
2	158	249	-34.145672
2	158	18	-37.798054
2	158	63	-37.811584
2	158	250	-40.286194
2	158	254	-40.326180
2	158	110	-41.272491
2	158	255	-42.880997
2	158	3	-44.639702
2	158	200	-46.907589
2	158	113	-48.642761
2	158	11	-48.843952
2	158	191	-48.910057
2	158	13	-48.933987
2	158	16	-50.765675
2	158	109	-50.839767
2	197	270	-68.321434
2	197	30	-68.388077
2	197	183	-69.717674
2	197	61	-70.287453
2	197	263	-72.358620
2	197	271	-72.840401
2	197	267	-72.933243
2	197	244	-72.949112
2	197	14	-77.580971
2	197	264	-80.298508
2	197	51	-80.340935
2	197	63	-80.640656
2	197	278	-80.855499
2	197	265	-81.377129
2	197	8	-82.768898
2	197	269	-83.653847
2	197	231	-85.426704
2	197	268	-86.012070
2	197	119	-95.399254
2	197	280	-100.893730
2	197	277	-101.034737
2	197	3	-101.657883
2	197	115	-102.081001
2	197	266	-102.747169
2	197	112	-104.054115
2	197	58	-104.524902
2	197	18	-105.312988
2	197	116	-105.722748
2	197	272	-105.732658
2	197	113	-106.859680
2	197	17	-108.976738
2	197	255	-109.259979
2	197	11	-109.506645
2	197	16	-109.718422
2	197	13	-109.778923
2	197	109	-110.130310
2	198	244	-54.352402
2	198	63	-56.331390
2	198	263	-57.022976
2	198	264	-57.262901
2	198	268	-57.354660
2	198	231	-57.998005
2	198	267	-58.079910
2	198	14	-59.174030
2	198	271	-59.530346
2	198	183	-59.599529
2	198	51	-59.634411
2	198	270	-59.645554
2	198	61	-60.038403
2	198	116	-60.122189
2	198	30	-60.328342
2	198	8	-60.794079
2	198	3	-60.988380
2	198	265	-61.518955
2	198	112	-62.175663
2	198	269	-63.074757
2	198	119	-64.566383
2	198	11	-64.678993
2	198	266	-66.270203
2	198	272	-66.977585
2	198	280	-67.671036
2	198	115	-72.421249
2	198	58	-73.252632
2	198	277	-73.469276
2	198	113	-76.855606
2	198	13	-80.674294
2	198	18	-81.989418
2	198	255	-82.784187
2	198	278	-83.678864
2	198	109	-91.551895
2	198	17	-93.327805
2	198	16	-94.972748
2	199	30	-22.553879
2	199	268	-23.490437
2	199	183	-24.532967
2	199	267	-24.587452
2	199	269	-24.701817
2	199	113	-25.427132
2	199	263	-25.753250
2	199	63	-26.071667
2	199	112	-26.228945
2	199	51	-26.579760
2	199	116	-26.662672
2	199	271	-26.911255
2	199	3	-27.191547
2	199	265	-27.395565
2	199	61	-27.598286
2	199	244	-28.458149
2	199	14	-28.958014
2	199	8	-29.732412
2	199	264	-29.960217
2	199	58	-30.182713
2	199	277	-34.962013
2	199	280	-35.788914
2	199	270	-36.091290
2	199	272	-39.495049
2	199	231	-41.125584
2	199	11	-42.659885
2	199	119	-42.885506
2	199	266	-44.324684
2	199	115	-45.989666
2	199	17	-46.115566
2	199	255	-47.072227
2	199	18	-49.026089
2	199	278	-49.681774
2	199	109	-50.334141
2	199	13	-51.322861
2	199	16	-51.553898
2	201	51	-57.926842
2	201	263	-58.647381
2	201	271	-59.465652
2	201	30	-60.008041
2	201	183	-60.216343
2	201	268	-60.240543
2	201	269	-61.460957
2	201	267	-61.814453
2	201	61	-62.219791
2	201	266	-63.058670
2	201	14	-63.124073
2	201	116	-63.238590
2	201	244	-63.256039
2	201	265	-63.510601
2	201	112	-63.873806
2	201	264	-64.340889
2	201	270	-64.837723
2	201	11	-66.990311
2	201	63	-68.238182
2	201	277	-68.278061
2	201	18	-79.479889
2	201	8	-81.432404
2	201	280	-84.745392
2	201	13	-85.256744
2	201	113	-86.119675
2	201	119	-87.437088
2	201	115	-87.983383
2	201	58	-89.480492
2	201	109	-91.473564
2	201	3	-92.384758
2	201	278	-92.575508
2	201	272	-92.583755
2	201	231	-92.811554
2	201	17	-95.405655
2	201	16	-95.660866
2	201	255	-95.849495
3	10	5	-60.992065
3	10	4	-61.817390
3	10	11	-63.559666
3	10	9	-65.556084
3	10	1	-66.064056
3	10	6	-73.861435
3	10	15	-80.309326
3	10	0	-82.588287
3	10	13	-84.783180
3	10	2	-85.723053
3	10	8	-87.249359
3	10	19	-90.302544
3	10	3	-91.546471
3	10	14	-92.681396
3	10	17	-95.941994
3	10	10	-104.167519
3	10	7	-104.206703
3	10	12	-106.688118
3	10	18	-110.362137
3	10	16	-112.192406
3	11	15	-74.954025
3	11	2	-75.478989
3	11	1	-75.723068
3	11	3	-78.660942
3	11	9	-79.416687
3	11	4	-80.673775
3	11	5	-81.830544
3	11	10	-85.179214
3	11	14	-92.016235
3	11	0	-96.876282
3	11	19	-97.056671
3	11	6	-105.494064
3	11	12	-109.773727
3	11	8	-113.988441
3	11	11	-116.386566
3	11	13	-120.261154
3	11	7	-132.243256
3	11	17	-134.626907
3	11	18	-136.250198
3	11	16	-136.791656
3	32	30	-92.318817
3	32	69	-98.593925
3	32	23	-99.544212
3	32	24	-100.896240
3	32	14	-103.382713
3	32	45	-105.316132
3	32	55	-107.830399
3	32	65	-108.349648
3	32	22	-110.401459
3	32	25	-111.691795
3	32	21	-112.405106
3	32	50	-113.067520
3	32	42	-115.103348
3	32	37	-116.546921
3	32	29	-118.245590
3	32	46	-119.115242
3	32	39	-120.520760
3	32	77	-121.986801
3	32	41	-123.209114
3	32	11	-124.764992
3	32	61	-127.829681
3	32	38	-129.066269
3	32	40	-131.997635
3	32	27	-134.307816
3	32	73	-134.525375
3	32	57	-134.720886
3	32	51	-137.453690
3	32	43	-137.678802
3	32	63	-139.360245
3	32	54	-139.456131
3	32	26	-139.885818
3	32	20	-140.286896
3	32	3	-140.761124
3	32	33	-140.798386
3	32	62	-140.872223
3	32	28	-141.689346
3	32	78	-142.422012
3	32	56	-142.833298
3	32	8	-143.318451
3	32	31	-144.202057
3	32	58	-144.374283
3	32	49	-144.840057
3	32	75	-146.200531
3	32	47	-147.054840
3	32	32	-147.202423
3	32	52	-147.608444
3	32	53	-149.264771
3	32	85	-149.404938
3	32	36	-149.446396
3	32	72	-149.458084
3	32	71	-149.565002
3	32	16	-150.009750
3	32	48	-150.062759
3	32	44	-150.260345
3	32	76	-150.286133
3	32	66	-150.420410
3	32	74	-150.872910
3	32	64	-151.304108
3	32	34	-151.782974
3	32	79	-152.075699
3	32	18	-152.692398
3	32	35	-152.922775
3	32	70	-154.803360
3	33	21	-54.676701
3	33	61	-54.685478
3	33	26	-56.313362
3	33	22	-56.423016
3	33	29	-59.006683
3	33	42	-59.689079
3	33	24	-60.043579
3	33	65	-62.405540
3	33	30	-62.414650
3	33	57	-64.408890
3	33	31	-65.118073
3	33	43	-65.387825
3	33	27	-66.263000
3	33	32	-66.746971
3	33	46	-67.037682
3	33	69	-67.206978
3	33	58	-67.548096
3	33	23	-67.823792
3	33	14	-68.754036
3	33	28	-69.159164
3	33	3	-70.439636
3	33	54	-70.449585
3	33	51	-70.500404
3	33	52	-72.114815
3	33	20	-72.738937
3	33	8	-73.062584
3	33	45	-73.575882
3	33	56	-74.267792
3	33	63	-74.470123
3	33	39	-77.421928
3	33	47	-80.752716
3	33	49	-85.633469
3	33	36	-86.241035
3	33	25	-87.195953
3	33	37	-87.898376
3	33	33	-88.507500
3	33	41	-88.958641
3	33	50	-89.098534
3	33	38	-89.344162
3	33	73	-90.475883
3	33	40	-91.525650
3	33	78	-93.415375
3	33	48	-95.761963
3	33	72	-95.812767
3	33	66	-96.607445
3	33	85	-96.967094
3	33	53	-97.308571
3	33	71	-97.786392
3	33	62	-97.906075
3	33	77	-98.442703
3	33	11	-98.756317
3	33	16	-99.033722
3	33	55	-99.083313
3	33	35	-99.661476
3	33	75	-99.917564
3	33	74	-100.232803
3	33	44	-100.323471
3	33	18	-100.351547
3	33	34	-100.383369
3	33	70	-100.697334
3	33	76	-100.880325
3	33	79	-101.135590
3	33	64	-101.902817
3	35	28	-24.525581
3	35	30	-24.940060
3	35	42	-25.526476
3	35	46	-25.640392
3	35	22	-26.955101
3	35	3	-27.772142
3	35	57	-27.802021
3	35	56	-28.539398
3	35	37	-29.109789
3	35	72	-30.082365
3	35	32	-30.945023
3	35	61	-30.958105
3	35	58	-33.747879
3	35	24	-33.860020
3	35	25	-34.202034
3	35	21	-34.265640
3	35	26	-34.473446
3	35	51	-34.828026
3	35	31	-34.940086
3	35	63	-35.789734
3	35	49	-36.389774
3	35	43	-36.614182
3	35	54	-36.643459
3	35	14	-36.819664
3	35	48	-36.919159
3	35	27	-37.988400
3	35	45	-39.079453
3	35	69	-40.125137
3	35	50	-40.127113
3	35	23	-41.532001
3	35	53	-42.903709
3	35	40	-42.917732
3	35	47	-43.123600
3	35	35	-45.774483
3	35	38	-45.979301
3	35	29	-46.348400
3	35	8	-46.868229
3	35	65	-48.274548
3	35	20	-48.759159
3	35	11	-49.397057
3	35	71	-50.432201
3	35	78	-52.417183
3	35	75	-52.688473
3	35	85	-53.115185
3	35	52	-53.737907
3	35	33	-53.761208
3	35	70	-54.024662
3	35	39	-54.132713
3	35	73	-54.379322
3	35	66	-56.558796
3	35	41	-56.692921
3	35	74	-56.713013
3	35	76	-56.931740
3	35	36	-57.179707
3	35	44	-57.680996
3	35	55	-57.965088
3	35	16	-58.167519
3	35	64	-58.193619
3	35	62	-58.391590
3	35	77	-58.604370
3	35	18	-60.177773
3	35	34	-60.199158
3	35	79	-60.225605
3	36	21	-87.329102
3	36	26	-92.303917
3	36	28	-92.534904
3	36	20	-92.576080
3	36	37	-93.037918
3	36	43	-94.044968
3	36	32	-95.001030
3	36	22	-95.267540
3	36	57	-96.684990
3	36	58	-97.061188
3	36	52	-97.214890
3	36	51	-97.259293
3	36	46	-97.278183
3	36	42	-97.389587
3	36	30	-97.699295
3	36	61	-97.721901
3	36	63	-97.766022
3	36	3	-97.945305
3	36	54	-99.528908
3	36	31	-100.301849
3	36	27	-101.348900
3	36	56	-101.386246
3	36	24	-101.832413
3	36	25	-102.785812
3	36	36	-103.008240
3	36	50	-103.886124
3	36	47	-104.304893
3	36	14	-109.181618
3	36	69	-110.415565
3	36	45	-112.761978
3	36	72	-113.539230
3	36	65	-114.454582
3	36	23	-116.515205
3	36	53	-125.558189
3	36	38	-125.944130
3	36	39	-128.248016
3	36	85	-130.911041
3	36	40	-131.231949
3	36	77	-131.599960
3	36	8	-136.174301
3	36	29	-138.055649
3	36	34	-140.461655
3	36	41	-140.994278
3	36	73	-144.584351
3	36	66	-146.872345
3	36	62	-147.590179
3	36	71	-149.544891
3	36	49	-150.412766
3	36	75	-150.868347
3	36	64	-151.030411
3	36	55	-151.361145
3	36	78	-152.616928
3	36	35	-154.012222
3	36	48	-154.782074
3	36	70	-155.569092
3	36	11	-156.353699
3	36	79	-158.556763
3	36	33	-158.634369
3	36	44	-159.009247
3	36	76	-160.288666
3	36	18	-163.339050
3	36	16	-163.807953
3	36	74	-164.447388
3	51	90	-20.118750
3	51	94	-22.159691
3	51	93	-23.810846
3	51	86	-23.917940
3	51	69	-27.285593
3	51	14	-30.543180
3	51	3	-31.007698
3	51	95	-32.360516
3	51	58	-32.715141
3	51	89	-33.225300
3	51	98	-33.817780
3	51	63	-35.481350
3	51	103	-35.724415
3	51	15	-35.778599
3	51	61	-36.323257
3	51	26	-37.675362
3	51	107	-38.536793
3	51	99	-39.333973
3	51	13	-40.553967
3	51	96	-40.609859
3	51	8	-41.018597
3	51	11	-43.260246
3	51	52	-43.460705
3	51	106	-44.093025
3	51	97	-44.233498
3	51	88	-44.719093
3	51	92	-44.810177
3	51	85	-44.847591
3	51	108	-45.565422
3	51	91	-46.443649
3	51	17	-46.657959
3	51	87	-46.754742
3	51	109	-46.870277
3	51	105	-47.070778
3	51	100	-47.191452
3	51	18	-47.395271
3	51	110	-47.818520
3	52	93	-26.423523
3	52	69	-27.577282
3	52	26	-28.509270
3	52	89	-28.991602
3	52	90	-29.054132
3	52	88	-29.079090
3	52	91	-29.227230
3	52	92	-29.680330
3	52	15	-30.389469
3	52	95	-30.432110
3	52	96	-30.602171
3	52	86	-31.242970
3	52	52	-31.398270
3	52	58	-32.538151
3	52	94	-33.422848
3	52	99	-33.610813
3	52	63	-34.548809
3	52	3	-35.029015
3	52	14	-35.167110
3	52	107	-35.381008
3	52	87	-36.548199
3	52	106	-41.941238
3	52	85	-44.823372
3	52	105	-45.818119
3	52	8	-46.375137
3	52	17	-48.843250
3	52	98	-51.834835
3	52	18	-52.641342
3	52	13	-53.239212
3	52	110	-53.695797
3	52	100	-53.809845
3	52	11	-55.135399
3	52	108	-55.737083
3	52	103	-56.246792
3	52	109	-56.449810
3	52	97	-56.932045
3	52	61	-57.809883
3	64	3	-21.170015
3	64	17	-22.987341
3	64	13	-30.369743
3	64	14	-37.819042
3	64	18	-40.612190
3	64	7	-41.002090
3	64	8	-41.616299
3	64	111	-41.783852
3	64	11	-43.652176
3	64	16	-44.515320
3	68	14	-67.243271
3	68	3	-80.375748
3	68	8	-83.423729
3	68	11	-84.859535
3	68	13	-84.944992
3	68	17	-85.025841
3	68	16	-86.230820
3	68	18	-86.560463
3	68	111	-86.643875
3	68	7	-87.533073
3	83	167	-13.270525
3	83	132	-13.548517
3	83	164	-14.257357
3	83	137	-15.386550
3	83	146	-16.504608
3	83	165	-17.261936
3	83	11	-18.353737
3	83	166	-18.896309
3	83	128	-21.691137
3	83	171	-22.078798
3	83	17	-24.140120
3	83	160	-25.797441
3	83	145	-30.666660
3	83	13	-32.198753
3	83	3	-34.262215
3	83	8	-39.455795
3	83	147	-40.119045
3	83	14	-41.026207
3	83	18	-46.471909
3	83	16	-47.087692
3	87	158	-12.045681
3	87	11	-14.825224
3	87	155	-15.326887
3	87	132	-15.805107
3	87	157	-15.844025
3	87	161	-15.941422
3	87	159	-16.003613
3	87	137	-16.793127
3	87	150	-17.463387
3	87	163	-18.642752
3	87	170	-20.657726
3	87	149	-21.448961
3	87	153	-21.931093
3	87	168	-22.069742
3	87	152	-22.312426
3	87	169	-22.569096
3	87	154	-25.747253
3	87	151	-26.165197
3	87	160	-29.210979
3	87	146	-31.507059
3	87	148	-32.711643
3	87	145	-35.501396
3	87	13	-35.544968
3	87	156	-35.803169
3	87	3	-36.382812
3	87	17	-39.962582
3	87	147	-40.982075
3	87	8	-41.636757
3	87	162	-42.683662
3	87	18	-43.320244
3	87	14	-43.942913
3	87	16	-46.305077
3	88	11	-31.000509
3	88	150	-32.244671
3	88	132	-32.632317
3	88	159	-35.381660
3	88	161	-36.230438
3	88	149	-37.128239
3	88	152	-37.313259
3	88	154	-37.360672
3	88	153	-39.999672
3	88	151	-40.435120
3	88	158	-40.588173
3	88	148	-40.660065
3	88	169	-40.776928
3	88	163	-42.147667
3	88	157	-46.392773
3	88	155	-47.119980
3	88	17	-49.332275
3	88	156	-50.500484
3	88	160	-52.888348
3	88	137	-52.939053
3	88	170	-53.117653
3	88	146	-55.516541
3	88	168	-56.865936
3	88	162	-65.816780
3	88	13	-67.792236
3	88	147	-75.098129
3	88	18	-79.731834
3	88	3	-80.760597
3	88	145	-81.642670
3	88	8	-84.058090
3	88	14	-84.636734
3	88	16	-84.918633
3	113	200	-34.844334
3	113	15	-35.331215
3	113	206	-35.994987
3	113	99	-36.389481
3	113	3	-36.785374
3	113	211	-36.890926
3	113	51	-37.911667
3	113	113	-37.952812
3	113	116	-38.056114
3	113	196	-38.524929
3	113	193	-39.076557
3	113	190	-42.299015
3	113	188	-43.266441
3	113	63	-43.672787
3	113	192	-46.078262
3	113	8	-47.361427
3	113	202	-48.921219
3	113	14	-48.952496
3	113	210	-49.648491
3	113	122	-51.300659
3	113	201	-51.821888
3	113	109	-52.386196
3	113	217	-54.283524
3	113	13	-54.966835
3	113	194	-60.539738
3	113	126	-60.848446
3	113	203	-62.180923
3	113	204	-62.188225
3	113	189	-63.075733
3	113	212	-64.708366
3	113	18	-65.616531
3	113	198	-66.426041
3	113	209	-66.487656
3	113	195	-66.555283
3	113	199	-67.409500
3	113	197	-67.553925
3	113	205	-67.911308
3	113	207	-68.881729
3	113	191	-69.386536
3	113	16	-72.696960
3	114	99	-39.301495
3	114	116	-39.767529
3	114	113	-42.613056
3	114	3	-42.981163
3	114	206	-43.107677
3	114	15	-44.179501
3	114	193	-44.339199
3	114	51	-45.100822
3	114	192	-45.227631
3	114	199	-46.010571
3	114	201	-46.923889
3	114	190	-47.320820
3	114	200	-47.815643
3	114	188	-48.294849
3	114	196	-49.403160
3	114	63	-50.767975
