14309	0	49	1	wcd
14309	0	445	1	wcd
14310	0	3	1	wcd
14310	0	578	1	wcd
14310	0	445	1	wcd
14310	0	467	1	wcd
14310	0	579	1	wcd
14310	0	112	1	wcd
14310	0	69	1	wcd
14310	0	365	1	wcd
14310	0	92	1	wcd
14311	0	8	1	wcd
14311	0	3	1	wcd
14311	0	578	1	wcd
14311	0	306	1	wcd
14311	0	49	1	wcd
14311	0	445	1	wcd
14312	0	25	1	wcd
14312	0	3	1	wcd
14312	0	578	1	wcd
14312	0	445	1	wcd
14313	0	3	1	wcd
14313	0	578	1	wcd
14313	0	306	1	wcd
14313	0	440	1	wcd
14313	0	49	1	wcd
14313	0	445	1	wcd
14314	0	3	1	wcd
14314	0	65	1	wcd
14314	0	445	1	wcd
14314	0	54	1	wcd
14314	0	74	1	wcd
14314	0	17	1	wcd
14314	0	14	1	wcd
14314	0	478	1	wcd
14314	0	8	1	wcd
14314	0	340	1	wcd
14314	0	341	1	wcd
14314	0	342	1	wcd
14314	0	344	1	wcd
14314	0	578	1	wcd
14315	0	25	1	wcd
14315	0	578	1	wcd
14315	0	445	1	wcd
14315	0	3	1	wcd
14316	0	3	1	wcd
14316	0	306	1	wcd
14316	0	49	1	wcd
14316	0	37	1	wcd
14316	0	340	1	wcd
14316	0	341	1	wcd
14316	0	342	1	wcd
14316	0	344	1	wcd
14317	0	3	1	wcd
14317	0	578	1	wcd
14317	0	445	1	wcd
14317	0	467	1	wcd
14317	0	579	1	wcd
14317	0	112	1	wcd
14317	0	69	1	wcd
14317	0	365	1	wcd
14317	0	92	1	wcd
14318	0	92	1	wcd
14318	0	8	1	wcd
14318	0	3	1	wcd
14318	0	445	1	wcd
14319	0	3	1	wcd
14319	0	578	1	wcd
14319	0	306	1	wcd
14319	0	49	1	wcd
14319	0	445	1	wcd
14320	0	3	1	wcd
14320	0	578	1	wcd
14320	0	306	1	wcd
14320	0	49	1	wcd
14320	0	445	1	wcd
14321	0	3	1	wcd
14321	0	578	1	wcd
14321	0	445	1	wcd
14321	0	467	1	wcd
14321	0	579	1	wcd
14321	0	112	1	wcd
14321	0	69	1	wcd
14321	0	365	1	wcd
14321	0	92	1	wcd
14322	0	3	1	wcd
14322	0	578	1	wcd
14322	0	445	1	wcd
14322	0	467	1	wcd
14322	0	579	1	wcd
14322	0	112	1	wcd
14322	0	69	1	wcd
14322	0	365	1	wcd
14322	0	92	1	wcd
14323	0	3	1	wcd
14323	0	578	1	wcd
14323	0	445	1	wcd
14323	0	467	1	wcd
14323	0	579	1	wcd
14323	0	112	1	wcd
14323	0	69	1	wcd
14323	0	365	1	wcd
14323	0	92	1	wcd
14324	0	3	1	wcd
14324	0	578	1	wcd
14324	0	306	1	wcd
14324	0	440	1	wcd
14324	0	49	1	wcd
14324	0	445	1	wcd
14325	0	8	1	wcd
14325	0	3	1	wcd
14325	0	65	1	wcd
14325	0	54	1	wcd
14325	0	74	1	wcd
14325	0	17	1	wcd
14325	0	14	1	wcd
14325	0	340	1	wcd
14325	0	341	1	wcd
14325	0	342	1	wcd
14325	0	344	1	wcd
14325	0	578	1	wcd
14326	0	25	1	wcd
14326	0	3	1	wcd
14326	0	578	1	wcd
14326	0	445	1	wcd
14327	0	3	1	wcd
14327	0	578	1	wcd
14327	0	445	1	wcd
14327	0	467	1	wcd
14327	0	579	1	wcd
14327	0	112	1	wcd
14327	0	69	1	wcd
14327	0	365	1	wcd
14327	0	92	1	wcd
14328	0	25	1	wcd
14328	0	8	1	wcd
14328	0	3	1	wcd
14328	0	578	1	wcd
14328	0	445	1	wcd
14329	0	3	1	wcd
14329	0	445	1	wcd
14329	0	323	1	wcd
14329	0	307	1	wcd
14329	0	446	1	wcd
14329	0	112	1	wcd
14329	0	364	1	wcd
14329	0	69	1	wcd
14329	0	365	1	wcd
14330	0	3	1	wcd
14330	0	445	1	wcd
14330	0	8	1	wcd
14330	0	323	1	wcd
14330	0	307	1	wcd
14330	0	446	1	wcd
14330	0	112	1	wcd
14330	0	364	1	wcd
14330	0	69	1	wcd
14330	0	365	1	wcd
14331	0	3	1	wcd
14331	0	65	1	wcd
14331	0	54	1	wcd
14331	0	74	1	wcd
14331	0	17	1	wcd
14331	0	14	1	wcd
14331	0	340	1	wcd
14331	0	341	1	wcd
14331	0	342	1	wcd
14331	0	344	1	wcd
14331	0	578	1	wcd
14332	0	3	1	wcd
14332	0	578	1	wcd
14332	0	445	1	wcd
14332	0	467	1	wcd
14332	0	579	1	wcd
14332	0	112	1	wcd
14332	0	69	1	wcd
14332	0	365	1	wcd
14332	0	92	1	wcd
14333	0	3	1	wcd
14333	0	578	1	wcd
14333	0	445	1	wcd
14333	0	467	1	wcd
14333	0	579	1	wcd
14333	0	112	1	wcd
14333	0	69	1	wcd
14333	0	365	1	wcd
14333	0	92	1	wcd
14334	0	3	1	wcd
14334	0	578	1	wcd
14334	0	445	1	wcd
14334	0	467	1	wcd
14334	0	579	1	wcd
14334	0	112	1	wcd
14334	0	69	1	wcd
14334	0	365	1	wcd
14334	0	92	1	wcd
14335	0	8	1	wcd
14335	0	3	1	wcd
14335	0	578	1	wcd
14335	0	445	1	wcd
14335	0	467	1	wcd
14335	0	579	1	wcd
14335	0	112	1	wcd
14335	0	69	1	wcd
14335	0	365	1	wcd
14335	0	92	1	wcd
14336	0	25	1	wcd
14336	0	3	1	wcd
14336	0	578	1	wcd
14336	0	445	1	wcd
14337	0	3	1	wcd
14337	0	578	1	wcd
14337	0	306	1	wcd
14337	0	49	1	wcd
14337	0	445	1	wcd
14338	0	92	1	wcd
14338	0	8	1	wcd
14338	0	3	1	wcd
14338	0	445	1	wcd
14339	0	25	1	wcd
14339	0	3	1	wcd
14339	0	578	1	wcd
14339	0	445	1	wcd
14340	0	3	1	wcd
14340	0	65	1	wcd
14340	0	54	1	wcd
14340	0	74	1	wcd
14340	0	17	1	wcd
14340	0	14	1	wcd
14340	0	340	1	wcd
14340	0	341	1	wcd
14340	0	342	1	wcd
14340	0	344	1	wcd
14340	0	578	1	wcd
14341	0	25	1	wcd
14341	0	3	1	wcd
14341	0	578	1	wcd
14341	0	445	1	wcd
14342	0	25	1	wcd
14342	0	3	1	wcd
14342	0	578	1	wcd
14342	0	445	1	wcd
14343	0	3	1	wcd
14343	0	578	1	wcd
14343	0	306	1	wcd
14343	0	49	1	wcd
14343	0	445	1	wcd
14344	0	25	1	wcd
14344	0	3	1	wcd
14344	0	578	1	wcd
14344	0	445	1	wcd
14345	0	54	1	wcd
14345	0	74	1	wcd
14345	0	17	1	wcd
14345	0	14	1	wcd
14345	0	3	1	wcd
14345	0	65	1	wcd
14345	0	445	1	wcd
14345	0	478	1	wcd
14345	0	8	1	wcd
14345	0	340	1	wcd
14345	0	341	1	wcd
14345	0	342	1	wcd
14345	0	344	1	wcd
14345	0	578	1	wcd
14346	0	49	1	wcd
14346	0	37	1	wcd
14346	0	3	1	wcd
14346	0	306	1	wcd
14346	0	340	1	wcd
14346	0	341	1	wcd
14346	0	342	1	wcd
14346	0	344	1	wcd
14346	0	69	1	wcd
14346	0	304	1	wcd
14347	0	25	1	wcd
14347	0	8	1	wcd
14347	0	3	1	wcd
14347	0	578	1	wcd
14347	0	445	1	wcd
14348	0	3	1	wcd
14348	0	65	1	wcd
14348	0	54	1	wcd
14348	0	74	1	wcd
14348	0	80	1	wcd
14348	0	17	1	wcd
14348	0	14	1	wcd
14348	0	478	1	wcd
14348	0	340	1	wcd
14348	0	341	1	wcd
14348	0	342	1	wcd
14348	0	344	1	wcd
14348	0	578	1	wcd
14349	0	3	1	wcd
14349	0	578	1	wcd
14349	0	445	1	wcd
14349	0	467	1	wcd
14349	0	579	1	wcd
14349	0	112	1	wcd
14349	0	69	1	wcd
14349	0	365	1	wcd
14349	0	92	1	wcd
14350	0	8	1	wcd
14350	0	3	1	wcd
14350	0	578	1	wcd
14350	0	445	1	wcd
14350	0	467	1	wcd
14350	0	579	1	wcd
14350	0	112	1	wcd
14350	0	69	1	wcd
14350	0	365	1	wcd
14350	0	580	1	wcd
14351	0	92	1	wcd
14351	0	3	1	wcd
14351	0	445	1	wcd
14352	0	25	1	wcd
14352	0	3	1	wcd
14352	0	578	1	wcd
14352	0	445	1	wcd
14353	0	3	1	wcd
14353	0	445	1	wcd
14353	0	8	1	wcd
14353	0	323	1	wcd
14353	0	307	1	wcd
14353	0	446	1	wcd
14353	0	112	1	wcd
14353	0	364	1	wcd
14353	0	69	1	wcd
14353	0	365	1	wcd
14354	0	3	1	wcd
14354	0	578	1	wcd
14354	0	445	1	wcd
14354	0	467	1	wcd
14354	0	579	1	wcd
14354	0	112	1	wcd
14354	0	69	1	wcd
14354	0	365	1	wcd
14354	0	92	1	wcd
14355	0	8	1	wcd
14355	0	3	1	wcd
14355	0	445	1	wcd
14355	0	323	1	wcd
14355	0	307	1	wcd
14355	0	446	1	wcd
14355	0	112	1	wcd
14355	0	364	1	wcd
14355	0	69	1	wcd
14355	0	365	1	wcd
14356	0	3	1	wcd
14356	0	65	1	wcd
14356	0	54	1	wcd
14356	0	74	1	wcd
14356	0	17	1	wcd
14356	0	14	1	wcd
14356	0	340	1	wcd
14356	0	341	1	wcd
14356	0	342	1	wcd
14356	0	344	1	wcd
14356	0	578	1	wcd
14357	0	3	1	wcd
14357	0	445	1	wcd
14357	0	8	1	wcd
14357	0	323	1	wcd
14357	0	307	1	wcd
14357	0	446	1	wcd
14357	0	112	1	wcd
14357	0	364	1	wcd
14357	0	69	1	wcd
14357	0	365	1	wcd
14358	0	54	1	wcd
14358	0	74	1	wcd
14358	0	17	1	wcd
14358	0	14	1	wcd
14358	0	3	1	wcd
14358	0	65	1	wcd
14358	0	445	1	wcd
14358	0	478	1	wcd
14358	0	340	1	wcd
14358	0	341	1	wcd
14358	0	342	1	wcd
14358	0	344	1	wcd
14358	0	578	1	wcd
14359	0	578	1	wcd
14359	0	306	1	wcd
14359	0	440	1	wcd
14359	0	49	1	wcd
14359	0	445	1	wcd
14359	0	3	1	wcd
14360	0	25	1	wcd
14360	0	8	1	wcd
14360	0	3	1	wcd
14360	0	578	1	wcd
14360	0	445	1	wcd
14361	0	3	1	wcd
14361	0	578	1	wcd
14361	0	445	1	wcd
14361	0	467	1	wcd
14361	0	579	1	wcd
14361	0	112	1	wcd
14361	0	69	1	wcd
14361	0	365	1	wcd
14361	0	92	1	wcd
14362	0	25	1	wcd
14362	0	3	1	wcd
14362	0	578	1	wcd
14362	0	445	1	wcd
14363	0	8	1	wcd
14363	0	3	1	wcd
14363	0	445	1	wcd
14363	0	323	1	wcd
14363	0	307	1	wcd
14363	0	446	1	wcd
14363	0	112	1	wcd
14363	0	364	1	wcd
14363	0	69	1	wcd
14363	0	365	1	wcd
14364	0	3	1	wcd
14364	0	578	1	wcd
14364	0	445	1	wcd
14364	0	467	1	wcd
14364	0	579	1	wcd
14364	0	112	1	wcd
14364	0	69	1	wcd
14364	0	365	1	wcd
14364	0	92	1	wcd
14365	0	3	1	wcd
14365	0	445	1	wcd
14365	0	323	1	wcd
14365	0	307	1	wcd
14365	0	446	1	wcd
14365	0	112	1	wcd
14365	0	364	1	wcd
14365	0	69	1	wcd
14365	0	365	1	wcd
14366	0	25	1	wcd
14366	0	3	1	wcd
14366	0	578	1	wcd
14366	0	445	1	wcd
14367	0	25	1	wcd
14367	0	3	1	wcd
14367	0	578	1	wcd
14367	0	445	1	wcd
14368	0	8	1	wcd
14368	0	3	1	wcd
14368	0	445	1	wcd
14368	0	323	1	wcd
14368	0	307	1	wcd
14368	0	446	1	wcd
14368	0	112	1	wcd
14368	0	364	1	wcd
14368	0	69	1	wcd
14368	0	365	1	wcd
14369	0	578	1	wcd
14369	0	306	1	wcd
14369	0	440	1	wcd
14369	0	49	1	wcd
14369	0	445	1	wcd
14369	0	3	1	wcd
14370	0	25	1	wcd
14370	0	8	1	wcd
14370	0	3	1	wcd
14370	0	578	1	wcd
14370	0	445	1	wcd
14371	0	3	1	wcd
14371	0	578	1	wcd
14371	0	306	1	wcd
14371	0	49	1	wcd
14371	0	445	1	wcd
14372	0	3	1	wcd
14372	0	578	1	wcd
14372	0	306	1	wcd
14372	0	49	1	wcd
14372	0	445	1	wcd
14373	0	92	1	wcd
14373	0	3	1	wcd
14373	0	445	1	wcd
14373	0	306	1	wcd
14373	0	340	1	wcd
14373	0	345	1	wcd
14373	0	341	1	wcd
14373	0	342	1	wcd
14373	0	344	1	wcd
14373	0	578	1	wcd
14373	0	412	1	wcd
14374	0	92	1	wcd
14374	0	3	1	wcd
14374	0	445	1	wcd
14375	0	92	1	wcd
14375	0	3	1	wcd
14375	0	445	1	wcd
14375	0	306	1	wcd
14375	0	340	1	wcd
14375	0	342	1	wcd
14375	0	578	1	wcd
14376	0	3	1	wcd
14376	0	578	1	wcd
14376	0	306	1	wcd
14376	0	49	1	wcd
14376	0	445	1	wcd
14377	0	92	1	wcd
14377	0	3	1	wcd
14377	0	445	1	wcd
14377	0	306	1	wcd
14377	0	340	1	wcd
14377	0	342	1	wcd
14377	0	578	1	wcd
14377	0	8	1	wcd
14378	0	3	1	wcd
14378	0	306	1	wcd
14378	0	49	1	wcd
14379	0	3	1	wcd
14379	0	306	1	wcd
14380	0	3	1	wcd
14380	0	578	1	wcd
14380	0	445	1	wcd
14380	0	467	1	wcd
14380	0	579	1	wcd
14380	0	112	1	wcd
14380	0	69	1	wcd
14380	0	365	1	wcd
14380	0	92	1	wcd
14381	0	3	1	wcd
14381	0	65	1	wcd
14381	0	54	1	wcd
14381	0	74	1	wcd
14381	0	80	1	wcd
14381	0	17	1	wcd
14381	0	14	1	wcd
14381	0	478	1	wcd
14381	0	340	1	wcd
14381	0	341	1	wcd
14381	0	342	1	wcd
14381	0	344	1	wcd
14381	0	578	1	wcd
14382	0	25	1	wcd
14382	0	3	1	wcd
14382	0	578	1	wcd
14382	0	445	1	wcd
14383	0	3	1	wcd
14383	0	445	1	wcd
14383	0	8	1	wcd
14383	0	323	1	wcd
14383	0	307	1	wcd
14383	0	446	1	wcd
14383	0	112	1	wcd
14383	0	364	1	wcd
14383	0	69	1	wcd
14383	0	365	1	wcd
14384	0	3	1	wcd
14384	0	578	1	wcd
14384	0	445	1	wcd
14384	0	467	1	wcd
14384	0	579	1	wcd
14384	0	112	1	wcd
14384	0	69	1	wcd
14384	0	365	1	wcd
14384	0	92	1	wcd
14385	0	8	1	wcd
14385	0	578	1	wcd
14385	0	306	1	wcd
14385	0	49	1	wcd
14385	0	445	1	wcd
14385	0	3	1	wcd
14315	0	8	1	wcd
14386	0	92	1	wcd
14386	0	8	1	wcd
14386	0	3	1	wcd
14386	0	445	1	wcd
14387	0	92	1	wcd
14387	0	8	1	wcd
14387	0	3	1	wcd
14387	0	445	1	wcd
14388	0	25	1	wcd
14388	0	3	1	wcd
14388	0	578	1	wcd
14388	0	445	1	wcd
14389	0	3	1	wcd
14389	0	65	1	wcd
14389	0	54	1	wcd
14389	0	74	1	wcd
14389	0	17	1	wcd
14389	0	14	1	wcd
14389	0	340	1	wcd
14389	0	341	1	wcd
14389	0	342	1	wcd
14389	0	344	1	wcd
14389	0	578	1	wcd
14390	0	8	1	wcd
14390	0	3	1	wcd
14390	0	578	1	wcd
14390	0	306	1	wcd
14390	0	49	1	wcd
14390	0	445	1	wcd
14391	0	3	1	wcd
14391	0	306	1	wcd
14391	0	340	1	wcd
14391	0	341	1	wcd
14391	0	342	1	wcd
14391	0	344	1	wcd
14392	0	25	1	wcd
14392	0	3	1	wcd
14392	0	578	1	wcd
14392	0	445	1	wcd
14393	0	8	1	wcd
14393	0	3	1	wcd
14393	0	578	1	wcd
14393	0	445	1	wcd
14393	0	467	1	wcd
14393	0	579	1	wcd
14393	0	112	1	wcd
14393	0	69	1	wcd
14393	0	365	1	wcd
14393	0	92	1	wcd
14394	0	25	1	wcd
14394	0	3	1	wcd
14394	0	578	1	wcd
14394	0	445	1	wcd
14395	0	445	1	wcd
14395	0	8	1	wcd
14395	0	3	1	wcd
14395	0	323	1	wcd
14395	0	307	1	wcd
14395	0	446	1	wcd
14395	0	112	1	wcd
14395	0	364	1	wcd
14395	0	69	1	wcd
14395	0	365	1	wcd
14396	0	3	1	wcd
14396	0	578	1	wcd
14396	0	445	1	wcd
14396	0	467	1	wcd
14396	0	579	1	wcd
14396	0	112	1	wcd
14396	0	69	1	wcd
14396	0	365	1	wcd
14396	0	92	1	wcd
14397	0	16	1	wcd
14397	0	3	1	wcd
14397	0	478	1	wcd
14397	0	199	1	wcd
14397	0	17	1	wcd
14397	0	314	1	wcd
14397	0	315	1	wcd
14397	0	316	1	wcd
14397	0	317	1	wcd
14397	0	318	1	wcd
14397	0	338	1	wcd
14397	0	339	1	wcd
14397	0	351	1	wcd
14397	0	352	1	wcd
14397	0	353	1	wcd
14397	0	307	1	wcd
14397	0	90	1	wcd
14397	0	440	1	wcd
14398	0	3	1	wcd
14398	0	307	1	wcd
14398	0	90	1	wcd
14398	0	440	1	wcd
14398	0	16	1	wcd
14398	0	478	1	wcd
14398	0	199	1	wcd
14398	0	17	1	wcd
14398	0	314	1	wcd
14398	0	315	1	wcd
14398	0	316	1	wcd
14398	0	317	1	wcd
14398	0	318	1	wcd
14398	0	338	1	wcd
14398	0	339	1	wcd
14398	0	351	1	wcd
14398	0	352	1	wcd
14398	0	353	1	wcd
14399	0	3	1	wcd
14399	0	307	1	wcd
14399	0	90	1	wcd
14399	0	440	1	wcd
14399	0	16	1	wcd
14399	0	478	1	wcd
14399	0	199	1	wcd
14399	0	17	1	wcd
14399	0	314	1	wcd
14399	0	315	1	wcd
14399	0	316	1	wcd
14399	0	317	1	wcd
14399	0	318	1	wcd
14399	0	338	1	wcd
14399	0	339	1	wcd
14399	0	351	1	wcd
14399	0	352	1	wcd
14399	0	353	1	wcd
14400	0	3	1	wcd
14400	0	307	1	wcd
14400	0	90	1	wcd
14400	0	440	1	wcd
14400	0	16	1	wcd
14400	0	478	1	wcd
14400	0	199	1	wcd
14400	0	17	1	wcd
14400	0	314	1	wcd
14400	0	315	1	wcd
14400	0	316	1	wcd
14400	0	317	1	wcd
14400	0	318	1	wcd
14400	0	338	1	wcd
14400	0	339	1	wcd
14400	0	351	1	wcd
14400	0	352	1	wcd
14400	0	353	1	wcd
14401	0	3	1	wcd
14401	0	307	1	wcd
14401	0	90	1	wcd
14401	0	440	1	wcd
14401	0	16	1	wcd
14401	0	478	1	wcd
14401	0	199	1	wcd
14401	0	17	1	wcd
14401	0	314	1	wcd
14401	0	315	1	wcd
14401	0	316	1	wcd
14401	0	317	1	wcd
14401	0	318	1	wcd
14401	0	338	1	wcd
14401	0	339	1	wcd
14401	0	351	1	wcd
14401	0	352	1	wcd
14401	0	353	1	wcd
14402	0	3	1	wcd
14402	0	307	1	wcd
14402	0	90	1	wcd
14402	0	440	1	wcd
14402	0	16	1	wcd
14402	0	478	1	wcd
14402	0	199	1	wcd
14402	0	17	1	wcd
14402	0	314	1	wcd
14402	0	315	1	wcd
14402	0	316	1	wcd
14402	0	317	1	wcd
14402	0	318	1	wcd
14402	0	338	1	wcd
14402	0	339	1	wcd
14402	0	351	1	wcd
14402	0	352	1	wcd
14402	0	353	1	wcd
14403	0	3	1	wcd
14403	0	307	1	wcd
14403	0	90	1	wcd
14403	0	440	1	wcd
14403	0	16	1	wcd
14403	0	478	1	wcd
14403	0	199	1	wcd
14403	0	17	1	wcd
14403	0	314	1	wcd
14403	0	315	1	wcd
14403	0	316	1	wcd
14403	0	317	1	wcd
14403	0	318	1	wcd
14403	0	338	1	wcd
14403	0	339	1	wcd
14403	0	351	1	wcd
14403	0	352	1	wcd
14403	0	353	1	wcd
14404	0	3	1	wcd
14404	0	307	1	wcd
14404	0	90	1	wcd
14404	0	440	1	wcd
14404	0	16	1	wcd
14404	0	478	1	wcd
14404	0	199	1	wcd
14404	0	17	1	wcd
14404	0	314	1	wcd
14404	0	315	1	wcd
14404	0	316	1	wcd
14404	0	317	1	wcd
14404	0	318	1	wcd
14404	0	338	1	wcd
14404	0	339	1	wcd
14404	0	351	1	wcd
14404	0	352	1	wcd
14404	0	353	1	wcd
14405	0	8	1	wcd
14405	0	3	1	wcd
14405	0	307	1	wcd
14405	0	90	1	wcd
14405	0	440	1	wcd
14405	0	16	1	wcd
14405	0	478	1	wcd
14405	0	199	1	wcd
14405	0	17	1	wcd
14405	0	314	1	wcd
14405	0	315	1	wcd
14405	0	316	1	wcd
14405	0	317	1	wcd
14405	0	318	1	wcd
14405	0	338	1	wcd
14405	0	339	1	wcd
14405	0	351	1	wcd
14405	0	352	1	wcd
14405	0	353	1	wcd
14406	0	8	1	wcd
14406	0	3	1	wcd
14406	0	307	1	wcd
14406	0	90	1	wcd
14406	0	440	1	wcd
14406	0	16	1	wcd
14406	0	478	1	wcd
14406	0	199	1	wcd
14406	0	17	1	wcd
14406	0	314	1	wcd
14406	0	315	1	wcd
14406	0	316	1	wcd
14406	0	317	1	wcd
14406	0	318	1	wcd
14406	0	338	1	wcd
14406	0	339	1	wcd
14406	0	351	1	wcd
14406	0	352	1	wcd
14406	0	353	1	wcd
14407	0	3	1	wcd
14407	0	307	1	wcd
14407	0	90	1	wcd
14407	0	440	1	wcd
14407	0	16	1	wcd
14407	0	478	1	wcd
14407	0	199	1	wcd
14407	0	17	1	wcd
14407	0	314	1	wcd
14407	0	315	1	wcd
14407	0	316	1	wcd
14407	0	317	1	wcd
14407	0	318	1	wcd
14407	0	338	1	wcd
14407	0	339	1	wcd
14407	0	351	1	wcd
14407	0	352	1	wcd
14407	0	353	1	wcd
14408	0	3	1	wcd
14408	0	307	1	wcd
14408	0	90	1	wcd
14408	0	440	1	wcd
14408	0	16	1	wcd
14408	0	478	1	wcd
14408	0	199	1	wcd
14408	0	17	1	wcd
14408	0	314	1	wcd
14408	0	315	1	wcd
14408	0	316	1	wcd
14408	0	317	1	wcd
14408	0	318	1	wcd
14408	0	338	1	wcd
14408	0	339	1	wcd
14408	0	351	1	wcd
14408	0	352	1	wcd
14408	0	353	1	wcd
14397	0	2	1	wcd
14397	0	321	1	wcd
14409	0	3	1	wcd
14409	0	307	1	wcd
14409	0	90	1	wcd
14409	0	440	1	wcd
14409	0	16	1	wcd
14409	0	478	1	wcd
14409	0	199	1	wcd
14409	0	17	1	wcd
14409	0	314	1	wcd
14409	0	315	1	wcd
14409	0	316	1	wcd
14409	0	317	1	wcd
14409	0	318	1	wcd
14409	0	338	1	wcd
14409	0	339	1	wcd
14409	0	351	1	wcd
14409	0	352	1	wcd
14409	0	353	1	wcd
14410	0	3	1	wcd
14410	0	307	1	wcd
14410	0	90	1	wcd
14410	0	440	1	wcd
14410	0	16	1	wcd
14410	0	478	1	wcd
14410	0	199	1	wcd
14410	0	17	1	wcd
14410	0	314	1	wcd
14410	0	315	1	wcd
14410	0	316	1	wcd
14410	0	317	1	wcd
14410	0	318	1	wcd
14410	0	338	1	wcd
14410	0	339	1	wcd
14410	0	351	1	wcd
14410	0	352	1	wcd
14410	0	353	1	wcd
14411	0	3	1	wcd
14411	0	307	1	wcd
14411	0	90	1	wcd
14411	0	440	1	wcd
14411	0	16	1	wcd
14411	0	478	1	wcd
14411	0	199	1	wcd
14411	0	17	1	wcd
14411	0	314	1	wcd
14411	0	315	1	wcd
14411	0	316	1	wcd
14411	0	317	1	wcd
14411	0	318	1	wcd
14411	0	338	1	wcd
14411	0	339	1	wcd
14411	0	351	1	wcd
14411	0	352	1	wcd
14411	0	353	1	wcd
14412	0	3	1	wcd
14412	0	307	1	wcd
14412	0	90	1	wcd
14412	0	440	1	wcd
14412	0	16	1	wcd
14412	0	478	1	wcd
14412	0	199	1	wcd
14412	0	17	1	wcd
14412	0	314	1	wcd
14412	0	315	1	wcd
14412	0	316	1	wcd
14412	0	317	1	wcd
14412	0	318	1	wcd
14412	0	338	1	wcd
14412	0	339	1	wcd
14412	0	351	1	wcd
14412	0	352	1	wcd
14412	0	353	1	wcd
14397	0	8	1	wcd
14413	0	3	1	wcd
14413	0	307	1	wcd
14413	0	90	1	wcd
14413	0	440	1	wcd
14413	0	16	1	wcd
14413	0	478	1	wcd
14413	0	199	1	wcd
14413	0	17	1	wcd
14413	0	314	1	wcd
14413	0	315	1	wcd
14413	0	316	1	wcd
14413	0	317	1	wcd
14413	0	318	1	wcd
14413	0	338	1	wcd
14413	0	339	1	wcd
14413	0	351	1	wcd
14413	0	352	1	wcd
14413	0	353	1	wcd
14414	0	3	1	wcd
14414	0	307	1	wcd
14414	0	90	1	wcd
14414	0	440	1	wcd
14414	0	16	1	wcd
14414	0	478	1	wcd
14414	0	199	1	wcd
14414	0	17	1	wcd
14414	0	314	1	wcd
14414	0	315	1	wcd
14414	0	316	1	wcd
14414	0	317	1	wcd
14414	0	318	1	wcd
14414	0	338	1	wcd
14414	0	339	1	wcd
14414	0	351	1	wcd
14414	0	352	1	wcd
14414	0	353	1	wcd
14415	0	3	1	wcd
14415	0	307	1	wcd
14415	0	90	1	wcd
14415	0	440	1	wcd
14415	0	16	1	wcd
14415	0	478	1	wcd
14415	0	199	1	wcd
14415	0	17	1	wcd
14415	0	314	1	wcd
14415	0	315	1	wcd
14415	0	316	1	wcd
14415	0	317	1	wcd
14415	0	318	1	wcd
14415	0	338	1	wcd
14415	0	339	1	wcd
14415	0	351	1	wcd
14415	0	352	1	wcd
14415	0	353	1	wcd
14416	0	3	1	wcd
14416	0	307	1	wcd
14416	0	90	1	wcd
14416	0	440	1	wcd
14416	0	16	1	wcd
14416	0	478	1	wcd
14416	0	199	1	wcd
14416	0	17	1	wcd
14416	0	314	1	wcd
14416	0	315	1	wcd
14416	0	316	1	wcd
14416	0	317	1	wcd
14416	0	318	1	wcd
14416	0	338	1	wcd
14416	0	339	1	wcd
14416	0	351	1	wcd
14416	0	352	1	wcd
14416	0	353	1	wcd
14417	0	3	1	wcd
14417	0	307	1	wcd
14417	0	90	1	wcd
14417	0	440	1	wcd
14417	0	16	1	wcd
14417	0	478	1	wcd
14417	0	199	1	wcd
14417	0	17	1	wcd
14417	0	314	1	wcd
14417	0	315	1	wcd
14417	0	316	1	wcd
14417	0	317	1	wcd
14417	0	318	1	wcd
14417	0	338	1	wcd
14417	0	339	1	wcd
14417	0	351	1	wcd
14417	0	352	1	wcd
14417	0	353	1	wcd
14418	0	3	1	wcd
14418	0	307	1	wcd
14418	0	90	1	wcd
14418	0	440	1	wcd
14418	0	16	1	wcd
14418	0	478	1	wcd
14418	0	199	1	wcd
14418	0	17	1	wcd
14418	0	314	1	wcd
14418	0	315	1	wcd
14418	0	316	1	wcd
14418	0	317	1	wcd
14418	0	318	1	wcd
14418	0	338	1	wcd
14418	0	339	1	wcd
14418	0	351	1	wcd
14418	0	352	1	wcd
14418	0	353	1	wcd
14419	0	3	1	wcd
14419	0	307	1	wcd
14419	0	90	1	wcd
14419	0	440	1	wcd
14419	0	16	1	wcd
14419	0	478	1	wcd
14419	0	199	1	wcd
14419	0	17	1	wcd
14419	0	314	1	wcd
14419	0	315	1	wcd
14419	0	316	1	wcd
14419	0	317	1	wcd
14419	0	318	1	wcd
14419	0	338	1	wcd
14419	0	339	1	wcd
14419	0	351	1	wcd
14419	0	352	1	wcd
14419	0	353	1	wcd
14420	0	8	1	wcd
14420	0	3	1	wcd
14420	0	307	1	wcd
14420	0	90	1	wcd
14420	0	440	1	wcd
14420	0	16	1	wcd
14420	0	478	1	wcd
14420	0	199	1	wcd
14420	0	17	1	wcd
14420	0	314	1	wcd
14420	0	315	1	wcd
14420	0	316	1	wcd
14420	0	317	1	wcd
14420	0	318	1	wcd
14420	0	338	1	wcd
14420	0	339	1	wcd
14420	0	351	1	wcd
14420	0	352	1	wcd
14420	0	353	1	wcd
14421	0	3	1	wcd
14421	0	307	1	wcd
