query	SemSearch_ES-7	airsoft guns are replica toy weapons used in airsoft sports.  they are a special type of very low power smoothbore airguns designed to shoot non metallic spherical projectiles often colloquially  but incorrectly  referred to as  bbs , which are typically made of  but not limited to  plastic or biodegradable resin materials. airsoft gun powerplants are designed to have low muzzle energy ratings  generally less than 1.5 j, or 1.1 ft lb  and the pellets have significantly less penetrative and stopping powers than conventional airguns, and are generally safe for competitive sporting and recreational purposes if proper protective gear is worn. depending on the design mechanism for pellet propulsion, airsoft guns can be categorized into two groups  mechanical, which consists of a coil spring loaded piston air pump that is either manually cocked  e.g. spring guns  or automatically cycled by a battery powered electric motor gearbox  e.g. aegs   and pneumatic, which operates by valve controlled release of prefilled bottled gas such as compressed propane mixed with silicone oil  commonly known as  green gas   or co2 canisters  e.g. gbb guns . as toy weapons, airsoft guns can often be designed to realistically resemble genuine firearms in external appearance, and it can be very difficult to visually distinguish from one despite the orange muzzle tips in some jurisdictions.  however, regardless of the cosmetic resemblance, airsoft guns cannot be functionally modified into real firearms due to its construction and design.  
query	SemSearch_ES-71	richmond    is the capital city of the commonwealth of virginia. it is the center of the richmond metropolitan statistical area  msa  and the greater richmond region. richmond was incorporated in 1742 and has been an independent city since 1871. as of the 2010 census, the city s population was 204,214  in 2018, the population was estimated to be 228,783, making richmond the fourth most populous city in virginia. the richmond metropolitan area has a population of 1,260,029, the third most populous metro in the state. richmond is at the fall line of the james river, 44 miles  71 km  west of williamsburg, 66 miles  106 km  east of charlottesville, 91 miles  146 km  east of lynchburg and 92 miles  148 km  south of washington, d.c. surrounded by henrico and chesterfield counties, the city is at the intersections of interstate 95 and interstate 64 and encircled by interstate 295, virginia state route 150 and virginia state route 288. major suburbs include midlothian to the southwest, chesterfield to the south, varina to the southeast, sandston to the east, glen allen to the north and west, short pump to the west and mechanicsville to the northeast. the site of richmond had been an important village of the powhatan confederacy, and was briefly settled by english colonists from jamestown from 1609 to 1611. the present city of richmond was founded in 1737. it became the capital of the colony and dominion of virginia in 1780, replacing williamsburg. during the revolutionary war period, several notable events occurred in the city, including patrick henry s  give me liberty or give me death  speech in 1775 at st. john s church, and the passage of the virginia statute for religious freedom written by thomas jefferson. during the american civil war, richmond was the capital of the confederacy. it entered the 20th century with one of the world s first successful electric streetcar systems. the jackson ward neighborhood is a traditional hub of african american commerce and culture. richmond s economy is primarily driven by law, finance, and government, with federal, state, and local governmental agencies, as well as notable legal and banking firms in the downtown area. the city is home to both a u.s. court of appeals, one of 13 such courts, and a federal reserve bank, one of 12 such banks. dominion energy and westrock, fortune 500 companies, are headquartered in the city, with others in the metropolitan area.
query	SemSearch_ES-76	san antonio    from spanish,  saint anthony,  spanish pronunciation   sa.n an to.njo  , officially the city of san antonio, is the seventh most populous city in the united states, and the second most populous city in both texas and the southern united states, with more than 1.5 million residents. founded as a spanish mission and colonial outpost in 1718, the city became the first chartered civil settlement in present day texas in 1731. the area was still part of the spanish empire, and later of the mexican republic. it is the state s oldest municipality, having celebrated its 300th anniversary on may 1, 2018.the city s deep history is contrasted with its rapid growth over the past few decades. it was the fastest growing of the top ten largest cities in the united states from 2000 to 2010, and the second from 1990 to 2000. straddling the regional divide between south and central texas, san antonio anchors the southwestern corner of an urban megaregion colloquially known as the  texas triangle . the greater san antonio and greater austin areas are separated from each other by 80 miles along interstate 35 between which lie the city of new braunfels,texas. san antonio serves as the seat of bexar county  san antonio is the center of the san antonio new braunfels metropolitan statistical area. commonly called greater san antonio, the metro area has a population of 2,473,974 based on the 2017 u.s. census estimate, making it the 24th largest metropolitan area in the united states and third largest in texas.san antonio was named by a 1691 spanish expedition for saint anthony of padua, whose feast day is june 13. the city contains five 18th century spanish frontier missions, including the alamo and san antonio missions national historical park, which together were designated unesco world heritage sites in 2015. other notable attractions include the river walk, the tower of the americas, seaworld, the alamo bowl, and marriage island. commercial entertainment includes six flags fiesta texas and morgan s wonderland amusement parks. according to the san antonio convention and visitors bureau, the city is visited by about 32 million tourists a year. it is home to the five time nba champion san antonio spurs, and hosts the annual san antonio stock show   rodeo, one of the largest such events in the u.s. the u.s. armed forces have numerous facilities in and around san antonio  fort sam houston is the only one within the city limits. lackland air force base, randolph air force base, lackland afb kelly field annex, camp bullis, and camp stanley are outside the city limits. kelly air force base operated out of san antonio until 2001, when the airfield was transferred to lackland afb. the remaining parts of the base were developed as port san antonio, an industrial business park and aerospace complex. san antonio is home to six fortune 500 companies and the south texas medical center, the only medical research and care provider in the south texas region.
query	SemSearch_ES-80	sonny   cher were an american rock duo of entertainers made up of husband and wife sonny bono and cher in the 1960s and 1970s. the couple started their career in the mid 1960s as r b backing singers for record producer phil spector. the pair first achieved fame with two hit songs in 1965,  baby don t go  and  i got you babe . signing with atco atlantic records, they released three studio albums in the late 1960s, as well as the soundtrack recordings for two unsuccessful movies, good times and chastity, with cher contributing vocals to one cut,  chastity s song  band of thieves  . in 1972, after three years of silence, the couple returned to the studio and released two other albums under the mca kapp records label. in the 1970s, they also positioned themselves as media personalities with two top ten tv shows in the us, the sonny   cher comedy hour and the sonny   cher show. the couple s career as a duo ended in 1975 following their divorce. in the decade they spent together, sonny and cher sold over 40 million records worldwide.performing under her first name, cher went on to a highly successful career as a solo singer and actress, while sonny bono was eventually elected to congress as a republican u.s. representative from california. the two performers were inducted to the hollywood walk of fame in 1998, following sonny s death in a skiing accident.
query	SemSearch_ES-82	saint lucia    listen   french  sainte lucie  is a sovereign island country in the west indies in the eastern caribbean sea on the boundary with the atlantic ocean. the island was previously called iyonola, the name given to the island by the native amerindians and later, hewanorra, the name given by the native caribs. part of the lesser antilles, it is located north northeast of the island of saint vincent, northwest of barbados and south of martinique. it covers a land area of 617 km2  238 square miles  and reported a population of 165,595 in the 2010 census. its capital is castries. the french were the island s first european settlers. they signed a treaty with the native island caribs in 1660. england took control of the island from 1663 to 1667. in ensuing years, it was at war with france fourteen times, and the rule of the island changed frequently  it was ruled seven times each by the french and british . in 1814, the british took definitive control of the island. because it switched so often between british and french control, saint lucia was also known as the  helen of the west indies  after the greek mythological character, helen of troy. representative government came about in 1840  universal suffrage was established in 1953 . from 1958 to 1962, the island was a member of the west indies federation. on 22 february 1979, saint lucia became an independent state and a member of the commonwealth of nations. saint lucia is a mixed jurisdiction, meaning that it has a legal system based in part on both the civil law and english common law. the civil code of st. lucia of 1867 was based on the quebec civil code of 1866, as supplemented by english common law style legislation. it is also a member of organisation internationale de la francophonie.
query	SemSearch_ES-83	the st. paul saints are an american professional baseball team based in saint paul, minnesota. the saints are a member of the north division of the american association of independent professional baseball, which is not affiliated with major league baseball. the saints played their home games at midway stadium starting in 1993, when the modern day team started as a member of the northern league. in 2006, the team was a founding member of the modern american association. the team started playing at chs field in 2015.before the arrival of the minnesota twins in 1961, there was a long history of minor league baseball teams called the st. paul saints, as well as their crosstown rivals the minneapolis millers. one incarnation of the saints participated in the union association, a short lived major league, in 1884. a second incarnation was active in the western league from 1894 to 1899, and became a forerunner of the modern chicago white sox. the third and most long lived incarnation of the saints was active in the american association from 1915 to 1960.
query	SemSearch_ES-84	danielle christine fishel  born may 5, 1981  is an american actress, director, model, and television personality. she began her career in theatre, appearing in community productions the wizard of oz and peter pan. she made her debut as an actress shortly after, making guest appearances in shows such as full house and harry and the hendersons. in 1993, fishel was cast for the role as topanga lawrence matthews on the teen sitcom boy meets world, which ran on abc, and reprised the role for its successor girl meets world on disney channel, which aired from 2014 2017. fishel was also the host of style network s the dish, and appears in national lampoon s dorm daze, as well as its sequel. she was a spokeswoman for nutrisystem, and is also a resident reporter on popsugar, and on their spin off youtube channel, popsugar girls guide.
query	SemSearch_ES-88	thomas jefferson  april 13, 1743   july 4, 1826  was an american statesman, diplomat, lawyer, architect, philosopher, and founding father who served as the third president of the united states from 1801 to 1809. he previously served as the second vice president of the united states from 1797 to 1801. the principal author of the declaration of independence, jefferson was a proponent of democracy, republicanism, and individual rights, motivating american colonists to break from the kingdom of great britain and form a new nation  he produced formative documents and decisions at both the state and national level. during the american revolution, he represented virginia in the continental congress that adopted the declaration, drafted the law for religious freedom as a virginia legislator, and served as the second governor of virginia from 1779 to 1781, during the american revolutionary war. he became the united states minister to france in may 1785, and subsequently, the nation s first secretary of state under president george washington from 1790 to 1793. jefferson and james madison organized the democratic republican party to oppose the federalist party during the formation of the first party system. with madison, he anonymously wrote the provocative kentucky and virginia resolutions in 1798 and 1799, which sought to strengthen states  rights by nullifying the federal alien and sedition acts. as president, jefferson pursued the nation s shipping and trade interests against barbary pirates and aggressive british trade policies. he also organized the louisiana purchase, almost doubling the country s territory. as a result of peace negotiations with france, his administration reduced military forces. he was reelected in 1804. jefferson s second term was beset with difficulties at home, including the trial of former vice president aaron burr. american foreign trade was diminished when jefferson implemented the embargo act of 1807, in response to british threats to u.s. shipping. in 1803, jefferson began a controversial process of indian tribe removal to the newly organized louisiana territory, and he signed the act prohibiting importation of slaves in 1807. after retiring from public office, jefferson founded the university of virginia. jefferson, while primarily a planter, lawyer and politician, mastered many disciplines, which ranged from surveying and mathematics to horticulture and mechanics. he was an architect in the classical tradition. jefferson s keen interest in religion and philosophy led to his presidency of the american philosophical society  he shunned organized religion but was influenced by both christianity and deism. a philologist, jefferson knew several languages. he was a prolific letter writer and corresponded with many prominent people. his only full length book is notes on the state of virginia  1785 , considered perhaps the most important american book published before 1800.although jefferson is regarded as a leading spokesman for democracy and republicanism in the era of the enlightenment, some modern scholarship has been critical of jefferson, finding a contradiction between his ownership and trading of many slaves that worked his plantations, and his famous declaration that  all men are created equal . although the matter remains a subject of debate, most historians believe that jefferson had a sexual relationship with his slave sally hemings, a mixed race woman who was a half sister to his late wife and that he fathered at least one of her children.  presidential scholars and historians generally praise jefferson s public achievements, including his advocacy of religious freedom and tolerance in virginia. jefferson continues to rank highly among u.s. presidents.
query	SemSearch_ES-89	the university of north dakota  also known as und or north dakota  is a public research university in grand forks, north dakota. established by the dakota territorial assembly in 1883, six years before the establishment of the state of north dakota, it is the state s oldest university. und was founded with a liberal arts foundation and expanded to include scientific research. the university has the only schools of law and medicine in the state of north dakota. its best known college is perhaps its john d. odegard school of aerospace sciences, the first in the country to offer a degree in unmanned aircraft systems operations, and programs in aviation and aerospace. several national research institutions are on the university s campus including the energy and environmental research center, the school of medicine and health sciences, and the usda human nutrition research center.north dakota s athletic teams compete in the ncaa s division i. most teams compete as members of the big sky conference, with the exceptions of men s hockey  national collegiate hockey conference , and swimming  western athletic conference . the men s ice hockey team has won eight national championships and play in the ralph engelstad arena.
query	SemSearch_ES-93	the toyota tundra is a pickup truck manufactured in the united states by the japanese manufacturer toyota since may 1999. the tundra was the first north american full size pickup to be built by a japanese manufacturer. the tundra was nominated for the north american truck of the year award and was motor trend magazine s truck of the year in 2000 and 2008. initially built in a new toyota plant in princeton, indiana, production was consolidated in 2008 to toyota s san antonio, texas, factory and is the only full size pickup truck manufactured in texas.
query	SemSearch_ES-95	madrid  , spanish   ma   i    is the capital and most populous city of spain. the city has almost 3.3 million inhabitants and a metropolitan area population of approximately 6.5 million. it is the second largest city in the european union  eu , surpassed only by berlin, and its monocentric metropolitan area is the second largest in the eu, smaller only than paris. the municipality covers 604.3 km2  233.3 sq mi .madrid lies on the river manzanares in the centre of both the country and the community of madrid  which comprises the city of madrid, its conurbation and extended suburbs and villages   this community is bordered by the autonomous communities of castile and le n and castile la mancha. as the capital city of spain, seat of government, and residence of the spanish monarch, madrid is also the political, economic and cultural centre of the country. the current mayor is jos  luis mart nez almeida from the people s party. the madrid urban agglomeration has the third largest gdp in the european union and its influence in politics, education, entertainment, environment, media, fashion, science, culture, and the arts all contribute to its status as one of the world s major global cities. madrid is home to two world famous football clubs, real madrid and atl tico madrid. due to its economic output, high standard of living, and market size, madrid is considered  the major financial centre  and the leading economic hub of the iberian peninsula and of southern europe. it hosts the head offices of the vast majority of major spanish companies, such as telef nica, iag or repsol. madrid is also the 10th most liveable city in the world according to monocle magazine, in its 2017 index.madrid houses the headquarters of the un s world tourism organization  unwto , the ibero american general secretariat  segib , the organization of ibero american states  oei , and the public interest oversight board  piob . it also hosts major international regulators and promoters of the spanish language  the standing committee of the association of spanish language academies, headquarters of the royal spanish academy  rae , the cervantes institute and the foundation of urgent spanish  fund u bbva . madrid organises fairs such as fitur, arco, simo tci and the madrid fashion week.while madrid possesses modern infrastructure, it has preserved the look and feel of many of its historic neighbourhoods and streets. its landmarks include the plaza mayor, the royal palace of madrid  the royal theatre with its restored 1850 opera house  the buen retiro park, founded in 1631  the 19th century national library building  founded in 1712  containing some of spain s historical archives  many national museums, and the golden triangle of art, located along the paseo del prado and comprising three art museums  prado museum, the reina sof a museum, a museum of modern art, and the thyssen bornemisza museum, which complements the holdings of the other two museums. cibeles palace and fountain have become one of the monument symbols of the city.
query	SemSearch_ES-96	new england coffee is new england s largest independent specialty coffee roaster. founded in 1916 by menelaos and george kaloyanides boston, massachusetts, the business was led by four generations of the kaloyanides family, first by menalos kaloyanides and subsequently by steven, james m. and james b. kaloyanides.  new england coffee was voted massachusetts family business of the year in 2007.
query	SemSearch_ES-97	the pink panther 2 is a 2009 american action comedy film directed by harald zwart. it is the eleventh installment in the pink panther film series and the sequel to the 2006 film the pink panther, a reboot of the popular comedy series. the film was released on february 6, 2009 in north america. in the film, inspector clouseau must team up with detectives from other countries to rout a daring burglar, the tornado, who has returned after a decade of inactivity.  steve martin, who reprised the role of clouseau, originated by peter sellers, polished the original script written by scott neustadter and michael h. weber in november 2006. mgm, partnering with columbia pictures on the sequel, hired the team of lowell ganz and babaloo mandel to perform a further rewrite in january 2007. principal photography began in paris on august 20, 2007, then moved to boston several weeks later, where filming ended on november 2, 2007. bollywood actress aishwarya rai bachchan appears as the criminology expert sonia solandres. john cleese replaces kevin kline as chief inspector dreyfus with jean reno and emily mortimer reprising their roles as clouseau s partner ponton and clouseau s girlfriend nicole. beyonc  did not return for the sequel. andy garc a, yuki matsuzaki and alfred molina round out the cast as detectives, italian inspector vincenzo brancaleone, japanese inspector kenji mazuto and british chief inspector randall pepperidge. it was released on blu ray disc and dvd on june 23, 2009.  
query	SemSearch_ES-98	the university of texas at austin  ut austin  is a public research university in austin, texas.  it was founded in 1883 and is the flagship institution of the university of texas system. the university of texas was inducted into the association of american universities in 1929, becoming only the third university in the american south to be elected. the institution has the nation s eighth largest single campus enrollment, with over 50,000 undergraduate and graduate students and over 24,000 faculty and staff.a public ivy, it is a major center for academic research, with research expenditures exceeding  615 million for the 2016 2017 school year. the university houses seven museums and seventeen libraries, including the lyndon baines johnson library and museum and the blanton museum of art, and operates various auxiliary research facilities, such as the j. j. pickle research campus and the mcdonald observatory. among university faculty are recipients of the nobel prize, the pulitzer prize, the wolf prize, the primetime emmy award, the abel prize, the turing award, and the national medal of science, as well as many other awards. as of october 2019, 12 nobel prize winners, two turing award winners and two fields medalists have been affiliated with the school as alumni, faculty members or researchers. student athletes compete as the texas longhorns and are members of the big 12 conference. its longhorn network is the only sports network featuring the college sports of a single university. the longhorns have won four ncaa division i national football championships, six ncaa division i national baseball championships, thirteen ncaa division i national men s swimming and diving championships, and has claimed more titles in men s and women s sports than any other school in the big 12 since the league was founded in 1996.
query	SemSearch_LS-10	incest as an either a thematic element or an incidental element of the plot, can be found in numerous films and television programs.
query	SemSearch_LS-17	the federal assembly  russian                        , tr. federalnoye sobraniye, ipa   f  d   ral n j  s  bran  j    is the national legislature of the russian federation, according to the constitution of russian federation  1993 . it was preceded by the supreme soviet. it consists of the state duma, which is the lower house, and the federation council, which is the upper house. both houses are located in moscow. the chairman of the federation council is the third most important position after the president and the prime minister. in the case that both the president and the prime minister are incapacitated, the chairman of the upper house of the russian parliament becomes acting president of russia.the jurisdiction of the state duma includes  consent to the appointment of the chairman of the government, deciding the issue of confidence in the government, appointment and dismissal of the chairman of the central bank, appointment and dismissal of the chairman and half of the auditors of the accounting chamber, appointment and dismissal of the commissioner for human rights, proclamation of amnesty, advancing of charges against the president for his impeachment and others.the jurisdiction of the council of the federation includes  approval of changes in borders between subjects of the russian federation, approval of the decree of the president on the introduction of a martial law or on the introduction of a state of emergency, deciding on the possibility of using the armed forces of russia outside the territory of the russia, appointment of elections of the president, impeachment of the president, appointment of judges of higher courts of russia, appointment and dismissal of the procurator general of the russian federation, appointment and dismissal of deputy chairman and half of the auditors of the all accounting chamber and others.
query	SemSearch_LS-19	the kenya national cricket team represents the republic of kenya in international cricket. kenya is an associate member of the international cricket council  icc  which has twenty20 international  t20i  status after the icc granted t20i status to all of their members.they have been an associate member of the icc since 1981. since then they have played in five cricket world cups from 1996 to 2011 with their best result being a semi final appearance at the 2003 cricket world cup in southern africa. they have only qualified for one icc world twenty20 tournament with that being in 2007. the kenyan national team is governed by cricket kenya. kenya did have one day international  odi  status in 1996 in preparation for the 1996 cricket world cup and would have it for eighteen years before losing it at the 2014 cricket world cup qualifier where they finished in fifth place. after april 2019, kenya will play in the 2019 21 icc cricket world cup challenge league.
query	SemSearch_LS-2	the arab states of the persian gulf are the seven arab states which border the persian gulf, namely bahrain, kuwait, iraq, oman, qatar, saudi arabia and the united arab emirates  uae . all of these nations except iraq are part of the gulf cooperation council  gcc , and prefer to use the term  arabian gulf  rather than the historical name of the persian gulf.
query	SemSearch_LS-20	genghis khan  born tem jin, c. 1162    august 18, 1227 , also officially genghis emperor, was the founder and first great khan and emperor of the mongol empire, which became the largest contiguous empire in history after his death. he came to power by uniting many of the nomadic tribes of northeast asia. after founding the empire and being proclaimed genghis khan, he launched the mongol invasions that conquered most of eurasia. campaigns initiated in his lifetime include those against the qara khitai, caucasus, and khwarazmian, western xia and jin dynasties. these campaigns were often accompanied by large scale massacres of the civilian populations, especially in the khwarazmian  and western xia controlled lands. by the end of his life, the mongol empire occupied a substantial portion of central asia and china. before genghis khan died he assigned  gedei khan as his successor. later his grandsons split his empire into khanates. genghis khan died in 1227 after defeating the western xia. by his request, his body was buried in an unmarked grave somewhere in mongolia. his descendants extended the mongol empire across most of eurasia by conquering or creating vassal states in all of modern day china, korea, the caucasus, central asia, and substantial portions of eastern europe and southwest asia. many of these invasions repeated the earlier large scale slaughters of local populations. as a result, genghis khan and his empire have a fearsome reputation in local histories.beyond his military accomplishments, genghis khan also advanced the mongol empire in other ways. he decreed the adoption of the uyghur script as the mongol empire s writing system. he also practised meritocracy and encouraged religious tolerance in the mongol empire, unifying the nomadic tribes of northeast asia. present day mongolians regard him as the founding father of mongolia.known for the brutality of his campaigns, genghis khan is considered by many to have been a genocidal ruler. however, he is also credited with bringing the silk road under one cohesive political environment. this brought relatively easy communication and trade between northeast asia, muslim southwest asia, and christian europe, expanding the cultural horizons of all three areas.
query	SemSearch_LS-25	u2 are  an irish rock band from dublin, formed in 1976. the group consists of bono  lead vocals and rhythm guitar , the edge  lead guitar, keyboards, and backing vocals , adam clayton  bass guitar , and larry mullen jr.  drums and percussion . initially rooted in post punk, u2 s musical style has evolved throughout their career, yet has maintained an anthemic quality built on bono s expressive vocals and the edge s effects based guitar textures. their lyrics, often embellished with spiritual imagery, focus on personal and sociopolitical themes. popular for their live performances, the group have staged several ambitious and elaborate tours over their career. the band formed as teenagers while attending mount temple comprehensive school, when they had limited musical proficiency. within four years, they signed with island records and released their debut album, boy  1980 . subsequent work such as their first uk number one album, war  1983 , and the singles  sunday bloody sunday  and  pride  in the name of love   helped establish u2 s reputation as a politically and socially conscious group. by the mid 1980s, they had become renowned globally for their live act, highlighted by their performance at live aid in 1985. the group s fifth album, the joshua tree  1987 , made them international superstars and was their greatest critical and commercial success. topping music charts around the world, it produced their only number one singles in the us to date   with or without you  and  i still haven t found what i m looking for . facing creative stagnation and a backlash following their documentary double album, rattle and hum  1988 , u2 reinvented themselves in the 1990s through a new musical direction and public image. beginning with their acclaimed seventh album, achtung baby  1991 , and the multimedia intensive zoo tv tour, the band integrated influences from alternative rock, electronic dance music, and industrial music into their sound, and embraced a more ironic, flippant image. this experimentation continued through their ninth album, pop  1997 , and the popmart tour, which were mixed successes. u2 regained critical and commercial favour with the records all that you can t leave behind  2000  and how to dismantle an atomic bomb  2004 , which established a more conventional, mainstream sound for the group. their u2 360  tour of 2009 2011 set records for the highest attended and highest grossing concert tour in history. the group most recently released the companion albums songs of innocence  2014  and songs of experience  2017 , the former of which received criticism for its pervasive, no cost release through the itunes store. u2 have released 14 studio albums and are one of the world s best selling music artists, having sold an estimated 150 170 million records worldwide. they have won 22 grammy awards, more than any other band, and in 2005, they were inducted into the rock and roll hall of fame in their first year of eligibility. rolling stone ranked u2 at number 22 on its list of the  100 greatest artists of all time . throughout their career, as a band and as individuals, they have campaigned for human rights and social justice causes, including amnesty international, jubilee 2000, the one data campaigns, product red, war child, and music rising.
query	SemSearch_LS-29	the following is a list of the 10 sovereign states and territories where portuguese is an official  language.
query	SemSearch_LS-34	ratt is the self titled sixth studio album by the american glam metal band ratt. often referred to as  1999  by fans  partially to avoid confusion with their ep, which was also self titled , this album saw the band s musical direction shift to a more blues influenced rock sound and further away from their previous glam metal roots. this is the first studio album to feature bassist robbie crane.
query	SemSearch_LS-35	the socialist federal republic of yugoslavia  sfry , also known as sfr yugoslavia or simply yugoslavia, was a country located in central and southeastern europe that existed from its foundation in the aftermath of world war ii until its dissolution in 1992 amid the yugoslav wars. covering an area of 255,804 km   98,766 sq mi , the sfry was bordered by the adriatic sea and italy to the west, austria and hungary to the north, bulgaria and romania to the east, and albania and greece to the south. the nation was a socialist state and a federation governed by the league of communists of yugoslavia and made up of six socialist republics   bosnia and herzegovina, croatia, macedonia, montenegro, serbia, and slovenia   with belgrade as its capital. in addition, it included two autonomous provinces within serbia  kosovo and vojvodina. the sfry s origin is traced to 26 november 1942, when the anti fascist council for the national liberation of yugoslavia was formed during world war ii. on 29 november 1945, the federal people s republic of yugoslavia was proclaimed after the deposition of king peter ii, thus ending the monarchy. until 1948, the new communist government originally sided with the eastern bloc under the leadership of josip broz tito at the beginning of the cold war, but after the tito stalin split of 1948, yugoslavia pursued a policy of neutrality. it became one of the founding members of the non aligned movement, and transitioned from a command economy to market based socialism. the sfry maintained neutrality during the cold war as part of its foreign policy. it was a founding member of cern, the united nations, non aligned movement, osce, ifad, wto, eutelsat, and btwc. following the death of tito on 4 may 1980, the yugoslav economy started to collapse, which increased unemployment and inflation. the economic crisis led to a rise in ethnic nationalism in the late 1980s and early 1990s  dissidence resulted among the multiple ethnicities within the constituent republics. with the collapse of communism in eastern europe, inter republic talks on transformation of the federation into a confederacy also failed, with the two wealthiest republics  croatia and slovenia  seceding. in 1991 some european states recognized their independence. the federation collapsed along federal borders, followed by the start of the yugoslav wars, and the final downfall and breakup of the federation on 27 april 1992. two of its republics, serbia and montenegro, remained within a reconstituted state known as the  federal republic of yugoslavia , but this union was not recognized internationally as the official successor state to the sfry. the term  former yugoslavia   biv a jugoslavija                    is now commonly used retrospectively.
query	SemSearch_LS-36	the cuban revolution  spanish  revoluci n cubana  was an armed revolt conducted by fidel castro s revolutionary 26th of july movement and its allies against the military dictatorship of cuban president fulgencio batista. the revolution began in july 1953, and continued sporadically until the rebels finally ousted batista on 31 december 1958, replacing his government with a revolutionary socialist state. 26 july 1953 is celebrated in cuba as the day of the revolution  dia de la revoluci n . the 26th of july movement later reformed along communist lines, becoming the communist party in october 1965.the cuban revolution had powerful domestic and international repercussions. in particular, it transformed cuba s relationship with the united states, although efforts to improve diplomatic relations have gained momentum in recent years  see the cuban thaw . in the immediate aftermath of the revolution, castro s government began a program of nationalization, centralization of the press and political consolidation that transformed cuba s economy and civil society. the revolution also heralded an era of cuban intervention in foreign military conflicts, including the angolan civil war and the nicaraguan revolution. several rebellions occurred the six years after 1959 among the impoverished peasantry, mainly in the escambray mountains, which were repressed by the revolutionary government.
query	SemSearch_LS-4	the axis powers  german  achsenm chte  italian  potenze dell asse  japanese      s jikukoku , also known as  rome berlin tokyo axis   also acronymized as  roberto  , were the nations that fought in world war ii against the allies. the axis powers agreed on their opposition to the allies, but did not completely coordinate their activity. the axis grew out of the diplomatic efforts of germany, italy and japan to secure their own specific expansionist interests in the mid 1930s. the first step was the treaty signed by germany and italy in october 1936. benito mussolini declared on 1 november that all other european countries would from then on rotate on the rome berlin axis, thus creating the term  axis . the almost simultaneous second step was the signing in november 1936 of the anti comintern pact, an anti communist treaty between germany and japan. italy and spain joined the pact in 1937. the  rome berlin axis  became a military alliance in 1939 under the so called  pact of steel , with the tripartite pact of 1940 leading to the integration of the military aims of germany, italy and japan. at its zenith during world war ii, the axis presided over territories that occupied large parts of europe, north africa, and east asia. there were no three way summit meetings and cooperation and coordination was minimal, with slightly more between germany and italy. the war ended in 1945 with the defeat of the axis powers and the dissolution of their alliance. as in the case of the allies, membership of the axis was fluid, with some nations switching sides or changing their degree of military involvement over the course of the war.
query	SemSearch_LS-44	the population of afghanistan is around 37,135,635 in 2019, which includes the roughly 3 million afghan citizens living as refugees in both pakistan and iran. the nation is composed of a multi ethnic and multilingual society, reflecting its location astride historic trade and invasion routes between central asia, southern asia, and western asia. its largest ethnic group is the pashtun, followed by tajik, hazara, uzbek, aimak, turkmen, baloch and a few others.approximately 46  of the population is under 15 years of age, and 74  of all afghans live in rural areas. the average woman gives birth to five children during her entire life, the highest fertilty rate outside of africa. 6.8  of all babies die in child birth or infancy. life expectancy was reported in 2015 at 60.5 years and only 0.04  of the population has hiv.pashto and dari are both the official languages of the country.  dari, which is known as the afghan persian, functions as the lingua franca. pashto is widely used in the region south of the hindu kush mountains and the indus river in neighboring pakistan. uzbek and turkmen are smaller languages spoken in parts of the north. multilingualism is common throughout the country, especially in the major cities. islam is the religion of more than 99  of afghanistan s citizens. roughly 70  of the population practice sunni islam and belong to the hanafi islamic law school, while 25 35  are followers of shia islam  the majority of whom belong to the twelver branch, with smaller numbers of ismailis. the remaining 1  or less practice other religions such as sikhism and hinduism. excluding urban populations in the principal cities, most people are organized into tribal and other kinship based groups, who follow their own traditional customs. the majority of the country s population lives in rural areas and is involved in agricultural activities.
query	SemSearch_LS-49	python is an interpreted, high level, general purpose programming language. created by guido van rossum and first released in 1991, python s design philosophy emphasizes code readability with its notable use of significant whitespace. its language constructs and object oriented approach aim to help programmers write clear, logical code for small and large scale projects.python is dynamically typed and garbage collected. it supports multiple programming paradigms, including procedural, object oriented, and  functional programming. python is often described as a  batteries included  language due to its comprehensive standard library.python was conceived in the late 1980s as a successor to the abc language. python 2.0, released in 2000, introduced features like list comprehensions and a garbage collection system capable of collecting reference cycles. python 3.0, released in 2008, was a major revision of the language that is not completely backward compatible, and much python 2 code does not run unmodified on python 3. the python 2 language, i.e. python 2.7.x, was officially discontinued on 1 january 2020  first planned for 2015  after which security patches and other improvements will not be released for it. with python 2 s end of life, only  python 3.5.x and later are supported. python interpreters are available for many operating systems. a global community of programmers develops and maintains cpython, an open source reference implementation. a non profit organization, the python software foundation, manages and directs resources for python and cpython development.
